"","dates","Molecular positivity","Molecular & Antigen samples","Serological positivity","Serological sample","SINADEF excess of death","MINSA death","DIRESA & DIRIS death","DIRESA & DIRIS infected","free UCI´s bed %","Vaccinated-1st ","Vaccinated-2nd ","Vaccinated-3rd ","Vaccinated-4th","Vaccinated-5th","Vaccinated-6th"
"436",2021-05-13,7.56638696487963,65545,14.54,5310,38.293490513254,537,NA,NA,0.0281350482315113,73445,8437,0,0,1,0
"437",2021-05-14,8.70156903915868,55721,11,6335,37.0104611919336,453,NA,NA,0.0253623188405797,88012,20959,0,0,0,0
"438",2021-05-15,7.49998513513513,51799,10.22,5589,37.3065448814691,500,NA,NA,0.0294354838709677,53006,22025,0,0,0,0
"439",2021-05-16,15.3871060972558,23977,18.94,3131,38.9843524555034,450,NA,NA,0.0316173490068909,23656,14547,0,0,0,0
"440",2021-05-17,7.94512849162011,48329,12.61,5775,38.1454486684863,470,NA,NA,0.0291852452371301,51162,8345,0,0,0,0
"441",2021-05-18,8.06766011287396,60066,11.47,7562,36.9117666287551,431,NA,NA,0.0218181818181818,59627,9911,0,0,0,0
"442",2021-05-19,10.1880541746118,58735,10.53,7219,38.490879639611,429,NA,NA,0.023142509135201,60337,20382,0,0,0,0
"443",2021-05-20,7.85474184473992,57232,10.22,6957,33.6054987622757,453,NA,NA,0.0247063588497367,70337,16451,0,0,0,0
"444",2021-05-21,8.24983551496886,55080,11.51,6438,34.5430971124714,451,NA,NA,0.0235294117647059,109271,53975,0,0,0,0
"445",2021-05-22,8.35345635899339,45816,12.85,4739,32.7172476936693,441,NA,NA,0.0213795885437676,79414,52369,2,0,0,0
"446",2021-05-23,6.32948914369358,20494,10.77,3130,33.7041933254542,424,NA,NA,0.0186764108810393,45553,43389,3,0,0,0
"447",2021-05-24,11.0325442279568,42393,12.12,5406,34.5430971124714,419,NA,NA,0.0242620299231703,69673,52652,1,0,0,0
"448",2021-05-25,7.88082746511758,53536,11.16,6926,32.9146368200263,398,NA,NA,0.0191368078175895,77844,23719,2,0,0,0
"449",2021-05-26,7.51223106680554,53767,10.63,7237,33.2107205095618,415,NA,NA,0.0206227254346947,83336,12809,1,0,0,0
"450",2021-05-27,9.49800885394954,50372,10.09,7094,33.6054987622757,387,NA,NA,0.0234627831715211,90381,27095,0,0,0,0
"451",2021-05-28,7.22563643630236,92577,8.96,13689,31.7303020618844,369,NA,NA,0.0253827558420628,124711,27855,3,0,1,0
"452",2021-05-29,7.5432571446993,62038,9.09,10316,30.9900928380458,333,NA,NA,0.025,75422,56217,1,0,0,0
"453",2021-05-30,7.26674871490708,50579,9.73,6875,30.842050993278,328,NA,NA,0.0283860502838605,33912,31716,0,0,0,0
"454",2021-05-31,5.42909109117129,49927,9.33,5908,31.8783439066522,307,NA,NA,0.0314769975786925,69035,43479,2,0,0,0
"455",2021-06-01,15.2290978287172,45456,9.95,5538,33.1120259463833,334,NA,NA,0.033816425120773,75822,37976,5,0,0,0
"456",2021-06-02,7.24527789695386,51277,10.54,4827,31.4835656539382,285,NA,NA,0.0334812424364663,78305,36496,4,0,0,0
"457",2021-06-03,14.7000036607524,NA,18.5,NA,29.3122852640114,314,NA,NA,0.0378726833199033,38803,26918,0,0,0,0
"458",2021-06-04,8.07,NA,NA,NA,27.9799086611018,326,NA,NA,0.0374546919049537,16192,21616,0,0,0,0
"459",2021-06-05,8.16,NA,NA,NA,29.2629379824222,302,NA,NA,0.0382293762575453,7616,13727,0,0,0,0
"460",2021-06-06,7.7,NA,NA,NA,27.3383940004416,271,NA,NA,0.0360615883306321,1885,304,0,0,0,0
"461",2021-06-07,7.56,NA,NA,NA,27.4864358452094,252,NA,NA,0.038414384961177,7992,23540,17,0,1,0
"462",2021-06-08,8.12,NA,NA,NA,25.6112391448181,242,NA,NA,0.0453061224489796,101596,116871,9,0,0,0
"463",2021-06-09,7.26,NA,NA,NA,27.0916575924954,261,NA,NA,0.0450266066311912,115169,92350,8,0,0,0
"464",2021-06-10,6.78,NA,NA,NA,27.8812140979233,253,NA,NA,0.0507910074937552,124740,106748,14,0,0,0
"465",2021-06-11,9.04,NA,NA,NA,25.8086282711751,223,NA,NA,0.0525218841183827,90837,135567,9,0,5,0
"466",2021-06-12,7.56,NA,NA,NA,23.588000599659,245,NA,NA,0.0524781341107872,75574,89356,6,0,0,0
"467",2021-06-13,6.63,NA,NA,NA,24.4762516682654,232,NA,NA,0.0482382550335571,37257,47152,1,0,0,0
"468",2021-06-14,8.29,NA,NA,NA,23.7360424444268,227,NA,NA,0.0464824120603015,36434,78848,4,0,3,0
"469",2021-06-15,7.93,NA,NA,NA,24.1308206971407,219,NA,NA,0.0488313856427379,42190,89616,10,0,0,0
"470",2021-06-16,7.25,NA,NA,NA,23.3412641917128,212,NA,NA,0.0500208420175073,38233,77308,17,0,2,0
"471",2021-06-17,7.99,NA,NA,NA,21.6141093360892,192,NA,NA,0.0546060858691121,40684,100706,1,0,1,0
"472",2021-06-18,8.62,NA,NA,NA,22.8971386574096,201,NA,NA,0.0529828952857739,35743,139481,41,0,2,0
"473",2021-06-19,8.48,NA,NA,NA,23.3412641917128,219,NA,NA,0.0520616409829238,22689,92088,3,0,0,0
"474",2021-06-20,6.22,NA,NA,NA,22.3049712783387,198,NA,NA,0.061078348778433,6251,27328,5,0,0,0
"475",2021-06-21,7.34,NA,NA,NA,22.9958332205881,168,NA,NA,0.0588235294117647,44361,68855,1,0,0,0
"476",2021-06-22,7.05,NA,NA,NA,21.2686783649645,177,NA,NA,0.0621301775147929,47074,95161,1,0,0,0
"477",2021-06-23,6.38,NA,NA,NA,19.344134382984,177,NA,NA,0.0604395604395604,41327,88068,61,0,3,0
"478",2021-06-24,6.47,NA,NA,NA,21.169983801786,187,NA,NA,0.0773411371237458,44280,42137,1,0,0,0
"479",2021-06-25,7.63,NA,NA,NA,21.6634566176785,178,NA,NA,0.0839278220730172,92802,34995,2,0,0,0
"480",2021-06-26,6.81,NA,NA,NA,21.6634566176785,152,NA,NA,0.0857381848598913,69626,13002,1,0,0,0
"481",2021-06-27,6.09,NA,NA,NA,19.8869544804657,155,NA,NA,0.0960570469798657,47416,4008,3,0,0,0
"482",2021-06-28,6.67,NA,NA,NA,19.3934816645732,165,NA,NA,0.106391925988225,42618,14028,6,0,0,0
"483",2021-06-29,6.48,NA,NA,NA,19.9363017620549,159,NA,NA,0.0985074626865672,31259,69980,7,0,2,0
"484",2021-06-30,5.84,NA,NA,NA,19.2454398198055,131,NA,NA,0.105263157894737,84104,98841,25,0,6,0
"485",2021-07-01,6.14,NA,NA,NA,21.3180256465538,134,NA,NA,0.106974753958066,100510,102050,3,0,1,0
"486",2021-07-02,6.2,NA,NA,NA,18.5052305959668,139,NA,NA,0.108788395904437,116839,91880,4,0,0,0
"487",2021-07-03,5.87,NA,NA,NA,19.4428289461625,151,NA,NA,0.114383269312847,124916,73414,1,0,0,0
"488",2021-07-04,4.89,NA,NA,NA,18.8013142855023,127,NA,NA,0.125212224108659,100466,35760,2,0,0,0
"489",2021-07-05,5.79,NA,NA,NA,18.5545778775561,120,NA,NA,0.129770992366412,151556,37150,3,0,0,0
"490",2021-07-06,6.07,NA,NA,NA,17.7650213721281,115,NA,NA,0.127194860813704,172781,41992,2,0,1,0
"491",2021-07-07,5.03,NA,NA,NA,16.8767703035217,123,NA,NA,0.132198952879581,137885,34717,2,0,2,0
"492",2021-07-08,5.18,NA,NA,NA,18.4558833143776,96,NA,NA,0.148068669527897,115876,43853,10,0,3,0
"493",2021-07-09,5.31,NA,NA,NA,19.344134382984,109,NA,NA,0.152981849611063,123232,41361,2,0,1,0
"494",2021-07-10,5.3,NA,NA,NA,18.3078414696098,108,NA,NA,0.158757549611734,242086,27235,8,0,1,0
"495",2021-07-11,4.77,NA,NA,NA,16.8274230219325,94,NA,NA,0.157963446475196,170539,11059,10,0,0,0
"496",2021-07-12,5.43,NA,NA,NA,18.3571887511991,81,NA,NA,0.169909208819715,84813,22952,6,0,1,0
"497",2021-07-13,5.27,NA,NA,NA,17.5676322457712,99,NA,NA,0.181740614334471,86893,25660,2,0,0,0
"498",2021-07-14,4.46,NA,NA,NA,14.2613643792918,90,NA,NA,0.181347150259067,119671,30293,8,0,2,0
"499",2021-07-15,4.66,NA,NA,NA,16.33395020604,83,NA,NA,0.187986171132239,142505,58285,1,0,0,0
"500",2021-07-16,5.14,NA,NA,NA,16.4819920508078,91,NA,NA,0.183080260303688,133649,95437,7,0,0,0
"501",2021-07-17,5.34,NA,NA,NA,15.3963518558444,89,NA,NA,0.18866291648637,228068,81774,17,0,0,0
"502",2021-07-18,4.62,NA,NA,NA,14.8535317583627,106,NA,NA,0.191296464188577,131959,47100,8,0,2,0
"503",2021-07-19,5.13,NA,NA,NA,16.4819920508078,88,NA,NA,0.201002734731085,57813,40993,4,0,1,0
"504",2021-07-20,4.77,NA,NA,NA,16.8767703035217,84,NA,NA,0.197997269003186,71750,32049,2,0,0,0
"505",2021-07-21,4.36,NA,NA,NA,15.8404773901476,75,NA,NA,0.21,86937,72956,6,0,3,0
"506",2021-07-22,4.65,NA,NA,NA,15.0509208847197,79,NA,NA,0.224286361576801,110683,84146,15,0,5,0
"507",2021-07-23,5.04,NA,NA,NA,15.8898246717368,62,NA,NA,0.222171532846715,147566,101497,9,0,5,0
"508",2021-07-24,4.38,NA,NA,NA,15.9885192349153,77,NA,NA,0.229619565217391,276692,112466,7,0,5,0
"509",2021-07-25,4,NA,NA,NA,14.9028790399519,84,NA,NA,0.236794171220401,207109,101584,8,0,1,0
"510",2021-07-26,4.12,NA,NA,NA,16.33395020604,60,NA,NA,0.236627379873073,52608,25582,2,0,0,0
"511",2021-07-27,4.01,NA,NA,NA,15.6924355453799,77,NA,NA,0.234827264239029,40940,214990,5,0,0,0
"512",2021-07-28,3.01,NA,NA,NA,14.705489913595,73,NA,NA,0.235892691951896,14150,102332,7,0,1,0
"513",2021-07-29,3.41,NA,NA,NA,12.4355149604897,59,NA,NA,0.25,15710,49724,5,0,0,0
"514",2021-07-30,5.67,NA,NA,NA,15.3963518558444,56,NA,NA,0.244527247321844,37630,128959,9,0,2,0
"515",2021-07-31,4.51,NA,NA,NA,16.2352556428616,62,NA,NA,0.24160447761194,59233,217472,11,0,2,0
"516",2021-08-01,4.94,NA,NA,NA,14.310711660881,54,NA,NA,0.248819641170916,52815,157097,7,0,0,0
"517",2021-08-02,5.02,NA,NA,NA,17.4689376825927,66,NA,NA,0.266823529411765,41012,108513,2,0,0,0
"518",2021-08-03,4.57,NA,NA,NA,13.2250714659176,62,NA,NA,0.253012048192771,38447,101875,3,0,0,0
"519",2021-08-04,4.96,NA,NA,NA,12.7809459316144,63,NA,NA,0.267274472168906,49460,112704,4,0,0,0
"520",2021-08-05,4.83,NA,NA,NA,14.2120170977025,69,NA,NA,0.274735830931796,51208,121761,2,0,0,0
"521",2021-08-06,5.07,NA,NA,NA,13.3731133106854,72,NA,NA,0.279148524431543,156000,129780,7,0,0,0
"522",2021-08-07,4.34,NA,NA,NA,14.3600589424702,66,NA,NA,0.285575522098106,290658,207188,4,0,4,0
"523",2021-08-08,4.94,NA,NA,NA,14.6561426320057,57,NA,NA,0.280428432327167,222571,140883,11,0,1,0
"524",2021-08-09,4.78,NA,NA,NA,14.3600589424702,74,NA,NA,0.275036638983879,53675,52543,0,0,0,0
"525",2021-08-10,6.17,NA,NA,NA,15.9885192349153,51,NA,NA,0.288932419196866,60919,63940,5,0,1,0
"526",2021-08-11,3.96,NA,NA,NA,14.6067953504165,59,NA,NA,0.288452088452088,42151,78243,2,1,0,0
"527",2021-08-12,4.44,NA,NA,NA,14.6067953504165,56,NA,NA,0.301775147928994,37948,80524,2,1,0,0
"528",2021-08-13,4.48,NA,NA,NA,16.0378665165046,45,NA,NA,0.310598626104024,34667,83672,5,1,0,0
"529",2021-08-14,6.28,NA,NA,NA,12.8796404947929,51,NA,NA,0.317241379310345,40021,195376,11,1,1,0
"530",2021-08-15,3.01,NA,NA,NA,14.0639752529348,54,NA,NA,0.331849653808111,21272,176478,9,0,1,0
"531",2021-08-16,5,NA,NA,NA,14.0639752529348,52,NA,NA,0.333001988071571,32814,47800,5,0,1,0
"532",2021-08-17,4.13,NA,NA,NA,13.0770296211499,42,NA,NA,0.336509528585757,37642,63605,5,0,1,0
"533",2021-08-18,3.35,NA,NA,NA,13.1263769027391,50,NA,NA,0.336168084042021,34932,54969,5,0,0,0
"534",2021-08-19,3.46,NA,NA,NA,12.1887785525435,45,NA,NA,0.341524573721164,43489,58970,6,0,0,0
"535",2021-08-20,4.06,NA,NA,NA,13.2250714659176,50,NA,NA,0.344360902255639,82018,69457,20,0,0,0
"536",2021-08-21,3.58,NA,NA,NA,14.7548371951842,39,NA,NA,0.343043696634857,186932,130701,12,0,0,0
"537",2021-08-22,3.73,NA,NA,NA,13.6198497186316,44,NA,NA,0.356164383561644,152249,80305,11,0,0,0
"538",2021-08-23,3.69,NA,NA,NA,14.3600589424702,50,NA,NA,0.360714285714286,34968,46356,13,0,0,0
"539",2021-08-24,3.65,NA,NA,NA,13.915933408167,29,NA,NA,0.370975983648442,37930,39725,8,0,1,0
"540",2021-08-25,3.8,NA,NA,NA,15.3470045742551,35,NA,NA,0.379539641943734,53669,38259,15,0,0,0
"541",2021-08-26,3.37,NA,NA,NA,13.4718078738638,41,NA,NA,0.37493632195619,70814,36562,15,0,1,0
"542",2021-08-27,3.64,NA,NA,NA,13.5705024370423,48,NA,NA,0.379292670425423,55256,119058,13,0,1,0
"543",2021-08-28,3.37,NA,NA,NA,15.8898246717368,35,NA,NA,0.379081632653061,231194,233373,21,0,0,0
"544",2021-08-29,3.34,NA,NA,NA,14.2613643792918,39,NA,NA,0.380102040816326,179712,229976,10,1,3,0
"545",2021-08-30,2.94,NA,NA,NA,13.2744187475069,45,NA,NA,0.401869158878505,7857,10263,9,0,0,0
"546",2021-08-31,3.29,NA,NA,NA,12.9289877763822,30,NA,NA,0.407426778242678,71254,49238,13,0,0,0
"547",2021-09-01,3.3,NA,NA,NA,14.1626698161133,32,NA,NA,0.420282279142708,82506,71469,15,0,0,0
"548",2021-09-02,3.84,NA,NA,NA,12.9289877763822,38,NA,NA,0.424764890282132,127480,59046,9,0,0,0
"549",2021-09-03,3.85,NA,NA,NA,13.0276823395606,39,NA,NA,0.429625724828677,146524,68661,7,0,0,0
"550",2021-09-04,3.22,NA,NA,NA,15.0509208847197,47,NA,NA,0.436046511627907,290218,75709,12,0,0,0
"551",2021-09-05,3.25,NA,NA,NA,13.1263769027391,31,NA,NA,0.432131495227996,238535,33646,11,0,0,0
"552",2021-09-06,3.68,NA,NA,NA,12.6822513684359,37,NA,NA,0.427505330490405,111498,30272,7,0,2,0
"553",2021-09-07,3.35,NA,NA,NA,11.695305736651,29,NA,NA,0.4446227929374,175335,38577,8,0,0,0
"554",2021-09-08,3.64,NA,NA,NA,14.2613643792918,37,NA,NA,0.440987124463519,299567,54741,7,0,0,0
"555",2021-09-09,3.65,NA,NA,NA,13.5211551554531,40,NA,NA,0.454496499730749,299694,51116,14,0,1,0
"556",2021-09-10,4.13,NA,NA,NA,12.6822513684359,35,NA,NA,0.455913978494624,339455,75764,20,0,1,0
"557",2021-09-11,3.9,NA,NA,NA,12.8796404947929,25,NA,NA,0.45781837721655,483701,119851,17,0,1,0
"558",2021-09-12,2.95,NA,NA,NA,14.2613643792918,34,NA,NA,0.466915688367129,367432,124645,9,0,3,0
"559",2021-09-13,3.51,NA,NA,NA,14.3600589424702,39,NA,NA,0.467707212055974,171457,39453,8,0,0,0
"560",2021-09-14,3.32,NA,NA,NA,13.5211551554531,38,NA,NA,0.47046186895811,261390,41179,18,0,2,0
"561",2021-09-15,3.72,NA,NA,NA,12.090083989365,29,NA,NA,0.485698866702644,200067,54022,21,0,0,0
"562",2021-09-16,3.69,NA,NA,NA,12.6329040868467,27,NA,NA,0.48705501618123,263410,74743,21,0,1,0
"563",2021-09-17,4.26,NA,NA,NA,12.4355149604897,31,NA,NA,0.485499462943072,254301,53898,19,0,1,0
"564",2021-09-18,4.34,NA,NA,NA,13.0770296211499,32,NA,NA,0.475780409041981,331939,159831,20,0,2,0
"565",2021-09-19,2.71,NA,NA,NA,13.4224605922746,29,NA,NA,0.481862479696806,187845,117076,22,0,3,0
"566",2021-09-20,3.91,NA,NA,NA,14.5574480688272,27,NA,NA,0.484341252699784,85727,46407,30,0,0,0
"567",2021-09-21,3.63,NA,NA,NA,13.6198497186316,29,NA,NA,0.481541802388708,119019,82709,27,0,4,0
"568",2021-09-22,3.61,NA,NA,NA,12.7809459316144,29,NA,NA,0.48451928299837,105257,77274,27,0,6,0
"569",2021-09-23,4.35,NA,NA,NA,12.7809459316144,35,NA,NA,0.484815618221258,94595,76019,32,0,7,0
"570",2021-09-24,4.36,NA,NA,NA,14.0639752529348,26,NA,NA,0.49159891598916,101777,96410,20,0,6,0
"571",2021-09-25,3.93,NA,NA,NA,12.8796404947929,36,NA,NA,0.492166396542409,159420,253562,24,0,5,0
"572",2021-09-26,4.2,NA,NA,NA,13.3237660290961,26,NA,NA,0.492098092643052,124319,204324,26,0,2,0
"573",2021-09-27,3.87,NA,NA,NA,14.0639752529348,29,NA,NA,0.488549618320611,97998,108885,20,0,0,0
"574",2021-09-28,3.79,NA,NA,NA,14.1626698161133,34,NA,NA,0.495087336244541,110011,129331,17,0,0,0
"575",2021-09-29,3.38,NA,NA,NA,12.8796404947929,31,NA,NA,0.499180775532496,103258,209239,54,0,1,0
"576",2021-09-30,4.31,NA,NA,NA,10.6096655416876,34,NA,NA,0.50639244024458,96099,219698,53,0,0,0
"577",2021-10-01,4.06,NA,NA,NA,13.4224605922746,32,NA,NA,0.515418502202643,90661,199475,37,0,0,0
"578",2021-10-02,4.08,NA,NA,NA,12.7315986500252,38,NA,NA,0.512410369553227,177909,400101,70,0,0,0
"579",2021-10-03,3.39,NA,NA,NA,13.3237660290961,29,NA,NA,0.508539944903581,153093,332969,28,0,3,0
"580",2021-10-04,4.06,NA,NA,NA,14.705489913595,26,NA,NA,0.523970671178793,74081,192841,34,0,0,0
"581",2021-10-05,4.3,NA,NA,NA,11.7446530182403,27,NA,NA,0.52557616638561,74576,222832,28,0,2,0
"582",2021-10-06,4.58,NA,NA,NA,14.2613643792918,21,NA,NA,0.522663682148853,75502,207224,32,0,0,0
"583",2021-10-07,4.13,NA,NA,NA,12.9289877763822,20,NA,NA,0.528716216216216,70614,201848,24,0,1,0
"584",2021-10-08,4.44,NA,NA,NA,13.0770296211499,22,NA,NA,0.527700055959709,58354,153779,52,0,2,0
"585",2021-10-09,3.59,NA,NA,NA,12.6329040868467,29,NA,NA,0.531723750701853,95206,283397,27,0,2,0
"586",2021-10-10,3.43,NA,NA,NA,14.9028790399519,43,NA,NA,0.524130190796857,65273,178294,41,1,1,0
"587",2021-10-11,4.39,NA,NA,NA,12.5835568052574,34,NA,NA,0.529544175576815,63802,117206,32,0,3,0
"588",2021-10-12,4.24,NA,NA,NA,12.6329040868467,37,NA,NA,0.524130190796857,116029,126487,73,0,1,0
"589",2021-10-13,3.8,NA,NA,NA,12.5835568052574,24,NA,NA,0.523197316936836,110273,118977,27,0,0,0
"590",2021-10-14,3.98,NA,NA,NA,13.7185442818101,29,NA,NA,0.519821328866555,107060,119423,43,0,1,0
"591",2021-10-15,4.26,NA,NA,NA,13.5211551554531,21,NA,NA,0.526108927568782,110809,112131,20460,0,0,0
"592",2021-10-16,4.06,NA,NA,NA,13.8665861265778,35,NA,NA,0.528013582342954,177781,146865,25276,0,1,0
"593",2021-10-17,4.35,NA,NA,NA,12.1394312709542,28,NA,NA,0.530878186968839,157170,121489,10931,0,1,0
"594",2021-10-18,4.17,NA,NA,NA,14.4094062240595,33,NA,NA,0.534277620396601,92440,87010,26949,0,0,1
"595",2021-10-19,4.69,NA,NA,NA,11.8433475814188,35,NA,NA,0.535693557748114,76552,104053,25838,0,1,0
"596",2021-10-20,3.64,NA,NA,NA,12.9289877763822,36,NA,NA,0.536273940800929,58247,98443,25562,0,2,0
"597",2021-10-21,4.21,NA,NA,NA,12.6329040868467,24,NA,NA,0.549591598599767,57341,93406,16860,0,0,0
"598",2021-10-22,3.97,NA,NA,NA,12.5835568052574,21,NA,NA,0.541203974284044,48872,90558,15577,0,2,0
"599",2021-10-23,3.84,NA,NA,NA,12.7315986500252,27,NA,NA,0.535031847133758,107011,146629,7346,0,2,0
"600",2021-10-24,3.9,NA,NA,NA,13.1263769027391,30,NA,NA,0.536172695449242,74617,127439,2222,0,0,0
"601",2021-10-25,4.6,NA,NA,NA,13.0770296211499,35,NA,NA,0.532944606413994,40521,76621,7017,0,0,0
"602",2021-10-26,4.35,NA,NA,NA,11.3005274839371,22,NA,NA,0.539458186101296,38025,74590,6316,0,0,0
"603",2021-10-27,3.72,NA,NA,NA,13.3237660290961,27,NA,NA,0.543026706231454,37723,70945,5825,0,0,1
"604",2021-10-28,4.11,NA,NA,NA,11.7940002998295,24,NA,NA,0.533134328358209,44911,72497,11375,0,1,0
"605",2021-10-29,3.68,NA,NA,NA,13.4718078738638,32,NA,NA,0.534842167957117,47800,67467,15249,0,0,0
"606",2021-10-30,4.16,NA,NA,NA,12.090083989365,38,NA,NA,0.53491124260355,209132,87190,14408,1,0,0
"607",2021-10-31,3.8,NA,NA,NA,12.090083989365,31,NA,NA,0.526722090261283,176689,70256,9118,0,0,1
"608",2021-11-01,3.08,NA,NA,NA,15.0015736031304,26,NA,NA,0.521270221689635,75942,24722,4402,1,0,0
"609",2021-11-02,5.28,NA,NA,NA,13.1263769027391,29,NA,NA,0.520983213429257,93150,37023,6786,0,0,0
"610",2021-11-03,3.85,NA,NA,NA,12.9783350579714,31,NA,NA,0.517696460707858,110348,50708,9737,0,0,0
"611",2021-11-04,4.33,NA,NA,NA,13.915933408167,30,NA,NA,0.503335354760461,171903,61450,9926,0,0,0
"612",2021-11-05,3.98,NA,NA,NA,13.915933408167,31,NA,NA,0.504901960784314,231106,60130,9069,0,0,0
"613",2021-11-06,4.2,NA,NA,NA,12.1887785525435,35,NA,NA,0.492307692307692,335954,104299,9297,2,2,0
"614",2021-11-07,3.79,NA,NA,NA,12.8302932132037,25,NA,NA,0.485819975339087,220251,95812,6158,0,1,1
"615",2021-11-08,5.02,NA,NA,NA,12.4355149604897,41,NA,NA,0.488535372230614,125488,74952,7729,0,0,1
"616",2021-11-09,4.29,NA,NA,NA,12.6822513684359,40,NA,NA,0.498393096889103,116047,98118,10967,0,1,1
"617",2021-11-10,4.27,NA,NA,NA,13.3731133106854,24,NA,NA,0.489706804316254,116256,83743,16927,1,0,2
"618",2021-11-11,3.79,NA,NA,NA,11.9420421445973,36,NA,NA,0.484707349820232,99495,80779,19505,0,1,0
"619",2021-11-12,4.03,NA,NA,NA,12.4355149604897,39,NA,NA,0.494942829996318,91545,69816,14705,0,0,1
"620",2021-11-13,4.32,NA,NA,NA,12.090083989365,28,NA,NA,0.494688504891727,121933,119408,11766,0,0,0
"621",2021-11-14,4.2,NA,NA,NA,13.3237660290961,34,NA,NA,0.486989754876816,103851,105885,12154,0,2,0
"622",2021-11-15,5.3,NA,NA,NA,12.7809459316144,36,NA,NA,0.48305161171206,91352,74091,10035,0,1,0
"623",2021-11-16,4.62,NA,NA,NA,10.9550965128124,30,NA,NA,0.486802412662546,112333,73315,11280,0,0,0
"624",2021-11-17,4.69,NA,NA,NA,12.7315986500252,33,NA,NA,0.498040916113766,111675,74001,10562,0,0,0
"625",2021-11-18,4.06,NA,NA,NA,13.6198497186316,36,NA,NA,0.479761138776886,111170,72187,10722,0,1,0
"626",2021-11-19,4.52,NA,NA,NA,11.3992220471156,46,NA,NA,0.488683868589197,114226,68187,12197,0,1,0
"627",2021-11-20,4.91,NA,NA,NA,12.4355149604897,30,NA,NA,0.481172191935763,141110,191009,13345,0,2,0
"628",2021-11-21,3.8,NA,NA,NA,12.6822513684359,35,NA,NA,0.469219068128063,115633,185667,15050,0,0,0
"629",2021-11-22,4.86,NA,NA,NA,13.0276823395606,28,NA,NA,0.469244374017529,87795,101403,18275,0,0,0
