fecha;Positividad Molecular;Muestras Moleculares y Antigénicas;Positividad Serológica;Muestras Serológica;Exceso de muertos SINADEF;Fallecidos MINSA;Fallecidos DIRESA+DIRIS;Infectados DIRESA+DIRIS;Porcentaje de camas UCI disponibles;Números de camas totales;Vacunados 1ra;Vacunados 2da;Vacunados 3ra;Vacunados 4to;Vacunados 5to
6/06/2020;42.70022654;4369;19.82;14584;46.18905557;568;NA;NA;14.21647819;1238;0;0;0;0;0
7/06/2020;28.81393391;4750;24.89;7279;40.41542362;638;616;4929;13.40872375;1238;0;0;0;0;0
8/06/2020;29.6613549;3431;14.91;20275;45.59688819;607;616;4929;13.77101681;1249;0;0;0;0;0
9/06/2020;31.73213188;4033;15.84;24032;42.3399676;641;616;4929;14.11290323;1240;0;0;0;0;0
10/06/2020;27.51238306;3612;21.51;23110;42.78409314;615;NA;NA;13.76;1250;0;0;0;0;0
11/06/2020;28.04257937;3779;16.81;29160;41.40236925;610;101;3685;12.60032103;1246;0;0;0;0;0
12/06/2020;28.59334109;4294;16.81;18766;44.56059528;530;101;3686;13.85448916;1292;0;0;0;0;0
13/06/2020;30.91149615;3635;18.58;18727;44.60994256;614;NA;NA;14.00928793;1292;0;0;0;0;0
14/06/2020;24.00318672;3523;19.89;12116;42.98148226;591;NA;NA;13.10077519;1290;0;0;0;0;0
15/06/2020;30.64274213;4222;18.04;15905;44.41255343;549;173;5282;14.27469136;1296;0;0;0;0;0
16/06/2020;32.60050931;3435;14.73;17871;43.67234421;538;172;5281;15.06116208;1308;0;0;0;0;0
17/06/2020;30.10278284;4171;12.58;17685;44.06712246;553;173;5282;12.94298921;1298;0;0;0;0;0
18/06/2020;22.85377281;3670;15.13;17829;39.47782527;528;173;5282;13.91437309;1308;0;0;0;0;0
19/06/2020;30.13417323;1904;14.64;19393;44.41255343;526;172;5281;12.68143621;1309;0;0;0;0;0
20/06/2020;31.75193294;3936;13.26;17710;40.36607634;531;173;5282;13.73292868;1318;0;0;0;0;0
21/06/2020;27.06813841;2282;16.55;11439;39.87260352;539;173;5282;12.5382263;1308;0;0;0;0;0
22/06/2020;27.22323646;4025;12.74;17791;39.18174158;539;172;5281;12.24489796;1323;0;0;0;0;0
23/06/2020;30.09415988;5153;13.9;16754;39.32978343;502;173;5282;12.13262999;1327;0;0;0;0;0
24/06/2020;29.97438366;5337;13.92;16615;39.32978343;561;172;5281;12.93759513;1314;0;0;0;0;0
25/06/2020;28.88440008;5158;14.42;15758;38.88565789;532;173;5282;11.94590533;1331;0;0;0;0;0
26/06/2020;24.17508736;4921;15.52;15693;37.40523944;544;173;5282;11.84012066;1326;0;0;0;0;0
27/06/2020;33.82650179;2506;14.78;17471;39.87260352;573;172;5281;11.76029963;1335;0;0;0;0;0
28/06/2020;32.71439199;2096;16.01;14116;39.6752144;534;173;5282;11.18618619;1332;0;0;0;0;0
29/06/2020;31.90885475;2863;12.72;15199;38.5895742;590;173;5282;11.30239521;1336;0;0;0;0;0
30/06/2020;33.42643408;2464;13.93;17519;39.52717255;564;NA;NA;10.48744461;1354;0;0;0;0;0
1/07/2020;34.60938688;3261;13.6;17631;38.04675411;544;NA;NA;10.55718475;1364;0;0;0;0;0
2/07/2020;31.62958525;3037;14.91;17671;38.93500517;577;NA;NA;10.56910569;1353;0;0;0;0;0
3/07/2020;32.16746885;2567;14.45;18374;39.57651983;526;NA;NA;10.13215859;1362;0;0;0;0;0
4/07/2020;30.67037943;3188;14.99;17748;38.19479595;586;NA;NA;10.56851312;1372;0;0;0;0;0
5/07/2020;32.77019737;3343;13.03;14501;43.47495508;590;NA;NA;9.912536443;1372;0;0;0;0;0
6/07/2020;32.27153644;3813;13.93;16825;40.41542362;596;NA;NA;9.836065574;1403;0;0;0;0;0
7/07/2020;34.53261018;4673;12.38;16315;42.0932312;601;NA;NA;10.15625;1408;0;0;0;0;0
8/07/2020;30.8502156;3153;14.4;17809;40.85954916;597;NA;NA;8.885754584;1418;0;0;0;0;0
9/07/2020;26.10365338;4113;13.33;15935;39.18174158;620;NA;NA;8.716875872;1434;0;0;0;0;0
10/07/2020;27.87094511;3078;12.37;17838;40.56346547;580;NA;NA;8.680555556;1440;0;0;0;0;0
11/07/2020;35.42916539;3270;13.87;17719;43.4256078;608;NA;NA;8.292682927;1435;0;0;0;0;0
12/07/2020;38.10831392;3261;16.82;15187;44.26451159;608;NA;NA;8.111888112;1430;0;0;0;0;0
13/07/2020;28.93323041;4274;15.7;15968;43.22821867;593;NA;NA;8.113730929;1442;0;0;0;0;0
14/07/2020;29.63547895;6555;14.22;13456;43.17887139;636;NA;NA;8.884297521;1452;0;0;0;0;0
15/07/2020;32.67397382;5422;14.31;14609;44.41255343;602;NA;NA;10.02073255;1447;0;0;0;0;0
16/07/2020;33.33453532;6100;13.76;13933;42.63605129;619;NA;NA;10;1460;0;0;0;0;0
17/07/2020;29.83486933;5815;17.96;12407;43.22821867;630;NA;NA;10.57298772;1466;0;0;0;0;0
18/07/2020;31.42351959;4849;15.87;16173;44.70863712;588;NA;NA;11.31687243;1458;0;0;0;0;0
19/07/2020;28.05135018;3243;17.84;17828;42.98148226;621;NA;NA;11.23978202;1468;0;0;0;0;0
20/07/2020;29.08388737;4758;15.01;20133;44.41255343;628;NA;NA;9.993293092;1491;0;0;0;0;0
21/07/2020;28.70374237;4587;15.74;19986;42.43866217;665;NA;NA;10.52980132;1510;0;0;0;0;0
22/07/2020;28.31478549;5430;15.37;19565;46.18905557;619;NA;NA;8.95819509;1507;0;0;0;0;0
23/07/2020;29.56395791;4893;17;20100;45.39949906;594;NA;NA;9.037328094;1527;0;0;0;0;0
24/07/2020;27.98551873;6245;13.51;16097;42.14257848;608;NA;NA;8.783344177;1537;0;0;0;0;0
25/07/2020;27.4542226;4752;18.61;19390;43.57364964;638;NA;NA;9.009584665;1565;0;0;0;0;0
26/07/2020;31.35194658;3893;22.95;16116;43.17887139;676;NA;NA;8.460559796;1572;0;0;0;0;0
27/07/2020;26.41446122;4769;25.67;15692;45.15276265;578;NA;NA;9.305289994;1569;0;0;0;0;0
28/07/2020;21.81425789;3799;25.39;19096;45.25145722;665;NA;NA;9.223918575;1572;0;0;0;0;0
29/07/2020;29.09248256;3870;27.36;20772;43.12952411;662;NA;NA;9.43275972;1569;0;0;0;0;0
30/07/2020;23.70599966;5926;24.11;24216;44.11646974;604;NA;NA;10.05089059;1572;0;0;0;0;0
31/07/2020;23.76593883;5852;25.56;23700;44.01777518;635;318;11758;9.230769231;1560;0;0;0;0;0
1/08/2020;26.42547896;5845;25.29;20253;46.53448654;670;NA;NA;9.673286355;1561;0;0;0;0;0
2/08/2020;28.06235358;3670;31.75;10141;42.83344042;661;NA;NA;9.38697318;1566;0;0;0;0;0
3/08/2020;30.27274904;4175;30.44;18152;47.47208489;591;NA;NA;9.853782581;1573;0;0;0;0;0
4/08/2020;28.18528201;5974;29.39;20587;46.92926479;637;NA;NA;9.847522236;1574;0;0;0;0;0
5/08/2020;30.03385056;4884;28.98;21800;43.62299692;591;NA;NA;9.345200254;1573;0;0;0;0;0
6/08/2020;25.42632196;6913;29.61;22651;45.3008045;625;NA;NA;9.838107098;1606;0;0;0;0;0
7/08/2020;22.12480882;4262;29.24;21184;46.04101372;660;NA;NA;8.555486671;1613;0;0;0;0;0
8/08/2020;20.07671949;6120;30.23;19132;45.20210994;656;NA;NA;8.024691358;1620;0;0;0;0;0
9/08/2020;25.44491712;5006;33.7;11381;45.15276265;588;NA;NA;8.271604938;1620;0;0;0;0;0
10/08/2020;23.68364709;3728;30.14;18793;44.16581702;550;NA;NA;8.215818516;1631;0;0;0;0;0
11/08/2020;23.69705004;8033;30.53;22832;40.4647709;615;NA;NA;8.139534884;1634;0;0;0;0;0
12/08/2020;25.33728199;9322;29.22;24228;44.70863712;575;NA;NA;7.548309179;1656;0;0;0;0;0
13/08/2020;26.94651674;7736;30.51;20372;46.090361;519;NA;NA;8.033573141;1668;0;0;0;0;0
14/08/2020;24.98705619;8488;30;24619;45.59688819;513;NA;NA;7.117008444;1658;0;0;0;0;0
15/08/2020;24.93760469;10411;30.47;24772;40.16868721;523;NA;NA;7.771084337;1660;0;0;0;0;0
16/08/2020;23.48641265;6547;29.36;13655;39.62586712;521;NA;NA;8.111380145;1652;0;0;0;0;0
17/08/2020;23.23717172;8216;34.59;17113;43.03082955;528;NA;NA;7.552870091;1655;0;0;0;0;0
18/08/2020;24.30731233;9044;28.72;24024;39.92195081;517;NA;NA;8.287961283;1653;0;0;0;0;0
19/08/2020;26.21690071;8459;27.45;23392;36.12221012;531;NA;NA;8.65904991;1663;0;0;0;0;0
20/08/2020;23.67720028;8457;30.39;23053;35.87547372;446;NA;NA;8.124253286;1674;0;0;0;0;0
21/08/2020;21.2274363;8280;27.51;26937;38.63892148;495;NA;NA;10.31604055;1677;0;0;0;0;0
22/08/2020;21.15692754;6886;26.97;28307;35.3820009;482;NA;NA;8.954326923;1664;0;0;0;0;0
23/08/2020;18.8964;5249;32.08;15962;39.62586712;432;NA;NA;8.846383742;1673;0;0;0;0;0
24/08/2020;25.9749337;5127;27.21;20624;38.34283779;394;NA;NA;8.872901679;1668;0;0;0;0;0
25/08/2020;20.8641557;3570;26.88;19536;36.7143775;429;NA;NA;10.05353956;1681;0;0;0;0;0
26/08/2020;21.59722258;7776;26.86;25833;34.44440255;381;NA;NA;9.365737996;1687;0;0;0;0;0
27/08/2020;17.32765811;7399;24.55;27218;35.43134818;405;NA;NA;10.39574719;1693;0;0;0;0;0
28/08/2020;20.94752306;8457;31.9;24146;33.65484604;362;NA;NA;10.40564374;1701;0;0;0;0;0
29/08/2020;16.49784932;7671;23.51;27500;31.13813468;366;NA;NA;10.57294743;1693;0;0;0;0;0
30/08/2020;17.47691166;5659;21.17;18333;30.99009284;360;NA;NA;10.26706231;1685;0;0;0;0;0
31/08/2020;20.12622751;5335;33.89;11857;29.70706352;353;NA;NA;11.91740413;1695;0;0;0;0;0
1/09/2020;16.50688549;5300;29.56;18377;29.06554886;333;NA;NA;12.48541424;1714;0;0;0;0;0
2/09/2020;17.52765234;7466;24.16;22349;31.0887874;325;NA;NA;11.8782914;1709;0;0;0;0;0
3/09/2020;13.25828881;7748;22.05;25738;27.14100487;325;NA;NA;12.35362998;1708;0;0;0;0;0
4/09/2020;15.98806346;8256;21.99;25167;28.91750701;308;NA;NA;11.9244392;1694;0;0;0;0;0
5/09/2020;14.92771223;6525;27.02;19620;27.38774128;298;NA;NA;12.8413713;1721;0;0;0;0;0
6/09/2020;16.94221763;2177;25.25;4868;25.36450274;294;NA;NA;13.2361516;1715;0;0;0;0;0
7/09/2020;20.38662585;6042;31.53;10730;27.19035216;281;NA;NA;13.25231481;1728;0;0;0;0;0
8/09/2020;13.75802865;6979;30.36;18534;25.41385002;289;NA;NA;13.63370392;1709;0;0;0;0;0
9/09/2020;15.59795034;7610;29.51;20685;25.36450274;290;NA;NA;14.66978375;1711;13;0;0;0;0
10/09/2020;13.49809403;7082;30.35;18607;25.01907177;260;0;4928;14.88991889;1726;2;0;0;0;0
11/09/2020;13.85816156;7538;26.15;19565;25.56189186;257;0;4929;15.43352601;1730;4;0;0;0;0
12/09/2020;13.46806965;6977;32.55;17963;24.37755711;250;0;4929;16.1551824;1727;4;0;0;0;0
13/09/2020;11.79801447;5942;29.92;11831;23.48930604;292;1;4929;16.09195402;1740;0;0;0;0;0
14/09/2020;12.4777342;5507;35.77;9710;24.18016798;247;0;4929;15.88405797;1725;4;0;0;0;0
15/09/2020;19.14522682;4011;27.67;20283;23.88408429;238;0;4929;16.55172414;1740;3;0;0;0;0
16/09/2020;9.858495805;6554;31.65;15963;23.29191691;240;1;4928;16.77270098;1729;5;0;0;0;0
17/09/2020;14.0881355;7556;28.27;18569;22.94648594;223;0;4929;16.04866744;1726;8;0;0;0;0
18/09/2020;20.33571338;4744;24.54;22361;20.42977458;215;0;4929;17.5275682;1723;9;0;0;0;0
19/09/2020;19.30570412;4494;24.18;21351;21.95954031;224;1;4929;17.39130435;1725;9;0;0;0;0
20/09/2020;16.22504125;3272;22.68;13609;20.97259468;236;0;4929;18.67816092;1740;0;0;0;0;0
21/09/2020;11.24777712;5060;38;9118;21.81149846;169;0;4929;18.69212963;1728;7;0;0;0;0
22/09/2020;13.89822772;7842;26.81;18869;19.19609254;208;1;4929;19.09783245;1707;6;0;0;0;0
23/09/2020;9.899092991;10914;31.91;16151;19.49217623;179;0;4928;19.46386946;1716;10;0;0;0;0
24/09/2020;8.469206334;10671;31.62;15021;18.60392516;162;0;4929;20.27972028;1716;7;0;0;0;0
25/09/2020;7.619254622;10222;36.04;13262;20.23238545;187;1;4929;20.50380785;1707;10;0;0;0;0
26/09/2020;6.439356515;10007;36.74;12291;20.67651099;162;616;4929;20.02335085;1713;12;0;0;0;0
27/09/2020;5.099423599;8847;46.33;6391;17.32089584;175;616;4929;20.77238151;1709;0;0;0;0;0
28/09/2020;12.2378515;5696;32.43;7267;20.6271637;187;616;4929;20.02348796;1703;7;0;0;0;0
29/09/2020;11.17810058;5885;29.5;8145;17.37024312;170;616;4929;19.54976303;1688;5;0;0;0;0
30/09/2020;12.69798955;6316;28.19;9456;17.27154856;179;100;3685;19.7984588;1687;14;10;0;0;0
1/10/2020;7.019224395;9050;48.81;5392;17.66632681;183;101;3685;19.7225573;1658;13;3;0;0;0
2/10/2020;22.79366315;3597;18.97;13709;16.0872138;152;101;3686;21.07164359;1661;18;4;0;0;0
3/10/2020;13.98758042;5781;35.75;6644;17.81436865;163;204;12520;22;1650;16;3;0;0;0
4/10/2020;9.81806769;5081;33.56;3966;17.81436865;154;172;5281;23.13749243;1651;0;0;0;0;0
5/10/2020;5.079429534;8904;52.08;4758;16.0872138;138;173;5282;22.58852259;1638;11;3;0;0;0
6/10/2020;7.508971233;7299;37.91;5764;18.11045234;152;172;5281;23.72464659;1627;28;4;0;0;0
7/10/2020;9.168962083;8834;33.16;6459;18.01175778;153;173;5282;23.74768089;1617;14;5;0;0;0
8/10/2020;7.869159547;9363;26.94;14865;17.32089584;139;173;5282;23.48203222;1614;19;5;0;0;0
9/10/2020;8.179169459;9848;14.55;13242;18.30784147;132;172;5281;24.42078898;1597;17;11;0;0;0
10/10/2020;7.038932525;6594;14.04;20082;16.28460292;151;173;5282;23.80352645;1588;15;4;0;0;0
11/10/2020;8.647856789;4035;12.99;11174;15.29765729;131;173;5282;24.56924059;1567;0;0;0;0;0
12/10/2020;6.488440654;4161;16.64;15224;18.11045234;126;172;5281;24.61439589;1556;11;7;0;0;0
13/10/2020;7.269135347;8407;15.92;14865;16.53133933;145;173;5282;25.54417414;1562;20;6;0;0;0
14/10/2020;5.579221649;7168;14.96;15968;14.50810079;143;172;5281;26.32600259;1546;9;8;0;0;0
15/10/2020;5.549383744;9005;14.9;14612;15.69243555;132;173;5282;26.34615385;1560;9;11;0;0;0
16/10/2020;6.918909721;6346;14.92;18049;17.46893768;117;173;5282;26.66666667;1545;13;6;0;0;0
17/10/2020;6.189127678;7095;15.91;16887;15.98851923;118;172;5281;28.70493992;1498;21;14;0;0;0
18/10/2020;8.178395764;5098;12.74;14007;14.40940622;109;173;5282;29.05317769;1542;9;0;0;0;0
19/10/2020;15.43793666;7482;15.06;13860;16.0872138;94;173;5282;28.66492147;1528;21;8;0;0;0
20/10/2020;5.92913582;6861;14.67;16087;16.67938118;127;1115;18360;29.99349382;1537;18;5;0;0;0
21/10/2020;8.248922555;7656;15.24;15475;15.74178283;116;0;1498;29.59381044;1551;16;16;0;0;0
22/10/2020;6.699278639;9287;15.06;17381;14.26136438;123;28;2495;30.7248236;1559;14;11;0;0;0
23/10/2020;5.749345326;8782;16.58;15640;17.07415943;111;0;1613;31.40983607;1525;12;14;0;0;0
24/10/2020;5.05929878;7215;14.04;15218;15.5443937;133;3247.710584;NA;31.32766514;1529;24;15;0;0;0
25/10/2020;5.168959549;4968;13.44;11923;15.10026817;95;46;1200;30.60959792;1542;4;0;0;0;0
26/10/2020;4.399485741;8555;13;11903;15.69243555;117;80;1603;31.36869679;1527;13;8;0;0;0
27/10/2020;5.309270203;7275;13.67;14959;12.48486224;112;68;1211;30.49180328;1525;15;26;0;0;0
28/10/2020;5.119456994;9428;15.52;14070;13.71854428;102;296;5232;31.06159895;1526;4;17;0;0;0
29/10/2020;5.299181341;6473;22.62;9916;14.90287904;132;1938;51282;30.95549738;1528;6;20;0;0;0
30/10/2020;2.769763712;11722;12.5;15990;15.34700457;102;71;1075;30.58668425;1517;5;16;0;0;0
31/10/2020;5.279376476;8467;17.07;11489;14.11332253;114;78;932;31.64806303;1523;14;15;0;0;0
1/11/2020;5.417062331;1844;13;11801;15.98851923;98;81;1385;31.42669297;1521;0;0;0;0;0
2/11/2020;7.168967305;6942;18.19;10222;15.44569914;108;73;1960;32.78580815;1522;5;10;0;0;0
3/11/2020;5.989450408;10898;18.36;12160;17.07415943;115;79;1446;31.6413975;1517;9;17;0;0;0
4/11/2020;8.028848415;6972;18.27;13001;16.67938118;111;93;1776;30.72329131;1507;7;11;0;0;0
5/11/2020;3.989636976;10990;18.19;12878;13.96528069;103;83;1995;31.82121414;1499;9;6;0;0;0
6/11/2020;4.74940506;7983;17.46;12187;15.79113011;100;NA;4169;32.4;1500;7;11;0;0;0
7/11/2020;5.649287695;7931;17.18;10914;13.37311331;130;3247.710584;4170;32.80106454;1503;5;16;0;0;0
8/11/2020;4.229102101;4710;17.03;5844;14.11332253;107;NA;34690;32.69358041;1511;0;9;0;0;0
9/11/2020;4.879198555;6088;16.77;9584;13.37311331;73;3247.710584;34691;32.71028037;1498;8;18;0;0;0
10/11/2020;4.909427806;8580;17.79;12110;16.97546487;95;94;1861;33.35574983;1487;10;18;0;0;0
11/11/2020;4.449426325;7756;16.08;11731;14.90287904;105;2027;3940;35.07362784;1494;9;13;0;0;0
12/11/2020;5.4293966;8998;16.2;11876;14.11332253;99;82;1681;34.06813627;1497;8;13;0;0;0
13/11/2020;4.849571062;11306;14.02;12132;17.07415943;91;1277;42433;33.44526528;1489;7;21;0;0;0
14/11/2020;4.939375632;7911;17.74;9702;15.34700457;112;NA;22144;32.6806212;1481;10;21;0;0;0
15/11/2020;3.849498959;7683;17.3;5554;13.81723884;115;3247.710584;22144;32.83783784;1480;0;6;0;0;0
16/11/2020;4.4992891;6329;15.33;8989;14.40940622;91;531;11280;34.12162162;1480;10;14;0;0;0
17/11/2020;4.469527584;9461;13.46;11867;15.74178283;111;445;8877;34.28377461;1473;5;16;0;0;0
18/11/2020;3.119718361;11077;14.51;11162;14.50810079;110;319;11778;34.25675676;1480;6;4;0;0;0
19/11/2020;4.50958959;10988;15.03;11138;12.92898778;95;318;11758;33.46855984;1479;6;4;0;0;0
20/11/2020;5.039438503;8975;14.9;10349;15.64308826;106;318;11758;34.3495935;1476;15;3;0;0;0
21/11/2020;4.129580838;9852;13.1;9022;14.06397525;94;308;85943;34.13333333;1500;19;11;0;0;0
22/11/2020;3.749357547;5836;15.56;4292;13.81723884;98;376;8096;33.57958361;1489;0;0;0;0;0
23/11/2020;6.409112065;7218;15.58;9110;14.80418448;94;257;12195;33.8937458;1487;12;7;0;0;0
24/11/2020;4.529573486;10620;14.43;10665;15.14961545;119;285;11754;34.02545211;1493;11;11;0;0;0
25/11/2020;5.379153156;6352;14.28;10826;13.32376603;109;397;16690;33.69938229;1457;18;8;0;0;0
26/11/2020;4.729492761;9324;14.87;10328;12.53420952;115;337;13915;34.32231962;1483;14;10;0;0;0
27/11/2020;5.829313714;8494;13.07;11854;13.76789156;83;356;12908;33.63074811;1457;14;6;0;0;0
28/11/2020;4.739418334;8148;16.04;11075;12.68225137;105;437;9453;32.80929597;1463;12;6;0;0;0
29/11/2020;5.509036208;5716;15.82;4803;14.95222632;98;353;9650;33.90410959;1460;0;0;0;0;0
30/11/2020;5.309360241;8299;15.2;7778;14.90287904;106;368;11664;33.79405667;1447;12;9;0;0;0
1/12/2020;5.679324051;8402;14.85;9224;14.80418448;116;424;15954;33.07799443;1436;8;13;0;0;0
2/12/2020;5.748998432;5740;14.26;10104;14.80418448;95;1318;15317;33.40292276;1437;17;6;0;0;0
3/12/2020;7.35902439;7543;15.19;9602;14.26136438;104;311;13063;32.37561317;1427;9;8;0;0;0
4/12/2020;6.159245191;8160;12.78;10369;14.65614263;106;350;14835;31.46067416;1424;10;5;0;0;0
5/12/2020;6.388816447;5398;12.3;7149;13.71854428;127;179;9239;31.45833333;1440;11;14;0;0;0
6/12/2020;6.269133739;7237;16.21;4628;11.99138943;124;343;10159;30.4467354;1455;0;0;0;0;0
7/12/2020;6.628914361;6106;10.93;10062;16.92611759;110;358;13685;29.86111111;1440;8;10;0;0;0
8/12/2020;6.228772172;5073;10.06;3727;14.26136438;123;283;13894;29.73720609;1446;0;0;0;0;0
9/12/2020;10.55808696;5519;16.73;7268;14.50810079;108;291;15345;29.62707182;1448;12;7;0;0;0
10/12/2020;7.448846928;6460;15.11;8939;13.96528069;114;319;13414;28.65168539;1424;13;7;0;0;0
11/12/2020;8.708367997;5336;14.87;11011;15.19896273;135;349;11409;27.79708131;1439;20;9;0;0;0
12/12/2020;9.018823836;7668;15.54;7955;15.79113011;124;216;10928;27.303989;1454;0;0;0;0;0
13/12/2020;14.40722725;5196;11.36;3590;15.59374098;136;609;11367;27.22874914;1447;0;0;0;0;0
14/12/2020;8.977650445;3821;16.63;7230;16.23525564;128;316;9644;26.61674609;1469;1;0;0;0;0
15/12/2020;5.859236582;7675;14.45;9217;14.70548991;125;344;10758;26.39355272;1489;2;0;0;0;0
16/12/2020;9.408675953;7106;13.92;10002;15.98851923;126;242;12024;25.08520791;1467;2;5;0;0;0
17/12/2020;4.329751492;17423;14.75;10086;15.59374098;133;395;50227;25.79553148;1477;4;21;0;0;0
18/12/2020;10.59804968;5434;15.33;10197;16.77807574;125;203;10890;26.37661455;1471;10;20;0;0;0
19/12/2020;10.02864239;7387;14.46;6067;17.27154856;130;175;14701;25.9986459;1477;13;25;0;0;0
20/12/2020;8.588251577;4912;15.45;3469;17.27154856;147;269;9333;25.55932203;1475;0;1;0;0;0
21/12/2020;9.158777363;7491;13.97;7103;16.77807574;137;386;93575.87202;24.6779661;1475;2;18;0;0;0
22/12/2020;10.18890689;9321;12.83;9044;15.5443937;146;264;12752;23.37662338;1463;4;13;0;0;0
23/12/2020;8.349097004;9246;12.31;7696;16.43264477;126;265;9446;22.19140083;1442;2;14;0;0;0
24/12/2020;10.27886672;9070;13.48;4689;16.33395021;179;220;9867;23.93048128;1496;0;2;0;0;0
