fecha;Positividad Molecular;Muestras Moleculares y Antigénicas;Positividad Serológica;Muestras Serológica;Exceso de muertos SINADEF;Fallecidos MINSA;Fallecidos DIRESA+DIRIS;Infectados DIRESA+DIRIS;Porcentaje de camas UCI disponibles;Números de camas totales;Vacunados 1ra;Vacunados 2da;Vacunados 3ra;Vacunados 4to;Vacunados 5to
25/12/2020;11.94728162;4395;13.96;1769;18.94935613;168;186;43673;22.88828338;1468;0;0;0;0;0
26/12/2020;11.33832099;6753;15.35;3733;18.80131429;155;147;10289;23.0458221;1484;8;30;0;0;0
27/12/2020;10.50858718;7438;18.46;2540;17.07415943;200;3247.710584;8959;21.95945946;1480;0;0;0;0;0
28/12/2020;9.6785672;6755;16.39;5697;18.60392516;174;141;7819;20.73578595;1495;11;17;0;0;0
29/12/2020;9.209047767;9671;17.03;7206;16.18590836;212;342;11961;18.9747004;1502;6;3;0;0;0
30/12/2020;11.47906735;12308;15.16;7321;18.35718875;181;138;9497;19.04761905;1512;2;9;0;0;0
31/12/2020;12.80871797;9991;14.96;5226;18.35718875;183;108;25753;16.97612732;1508;0;0;0;0;0
1/01/2021;14.89613389;3853;18.28;1783;18.25849419;212;153;5026;16.58955717;1513;0;0;0;0;0
2/01/2021;15.33816089;8340;2.5;3885;19.78825992;233;55;10722;14.99000666;1501;0;19;0;0;0
3/01/2021;15.31835269;9299;5.44;2907;19.14674526;223;223;7750;15.11169514;1522;0;0;0;0;0
4/01/2021;9.618865967;8482;2.67;5389;20.82455283;264;89;7728;15.02927781;1537;1;11;0;0;0
5/01/2021;12.45969176;12911;9.11;8840;19.73891264;260;160;7780;16.28643853;1578;1;8;0;0;0
6/01/2021;17.99522261;10668;5.52;6126;19.2947871;246;145;9188;15.54726368;1608;1;4;0;0;0
7/01/2021;16.09455743;11997;14.48;5871;21.41672021;318;134;11415;14.30325353;1629;2;1;0;0;0
8/01/2021;15.17767021;15803;6.3;6429;22.84779138;274;87;5811;14.03402187;1646;1;9;0;0;0
9/01/2021;17.12861196;12758;12.44;5819;22.05823487;333;118;9495;13.16425121;1656;2;15;0;0;0
10/01/2021;16.71393831;11443;8.03;3149;23.0451805;352;191;7853;12.69649335;1654;0;1;0;0;0
11/01/2021;15.27096868;13760;15.79;4941;24.1308207;334;117;93575.87202;10.8490566;1696;1;1;0;0;0
12/01/2021;16.38916287;17786;8.46;5840;23.5880006;397;120;7139;9.777517564;1708;11;4;0;0;0
13/01/2021;13.01896764;22123;22.06;9709;25.01907177;426;89;7406;9.356725146;1710;7;3;0;0;0
14/01/2021;15.51923073;39803;14.37;8226;23.53865332;395;76;9593;8.705612829;1746;8;2;0;0;0
15/01/2021;16.5641997;18367;14.65;10246;26.0060174;442;89;6877;7.921348315;1780;15;2;0;0;0
16/01/2021;14.6110057;20890;11.9;10844;28.37468691;450;64;8449;7.683679192;1783;10;0;0;0;0
17/01/2021;15.19328195;20563;14.69;5229;29.85510536;503;168;4955;7.479224377;1805;0;3;0;0;0
18/01/2021;18.22201902;18612;13.45;7584;30.89139827;471;104;7588;7.119386637;1826;3;7;0;0;0
19/01/2021;17.94917077;22321;17.04;8534;31.92769119;586;68;5530;6.960304513;1839;4;4;0;0;0
20/01/2021;14.62631719;18398;13;11856;31.77964934;509;47;4728;6.799784134;1853;0;5;0;0;0
21/01/2021;13.58218793;26700;12.79;12216;34.39505527;523;85;16427;6.934886183;1889;2;3;0;0;0
22/01/2021;19.29812042;22355;14.81;10317;32.86528954;557;111;7527;6.466876972;1902;0;2;0;0;0
23/01/2021;15.44042197;25546;15.73;7192;36.31959925;539;49;7094;5.758055996;1893;1;3;0;0;0
24/01/2021;20.31797937;15410;14.44;4509;36.07286284;565;96;3692;5.099894848;1902;0;5;0;0;0
25/01/2021;13.95958609;24352;23.17;4510;42.53735673;634;68;4524;5.274151436;1915;0;4;0;0;0
26/01/2021;17.00903948;25683;27.49;8593;37.75067042;616;95;4924;5.282237183;1931;0;3;0;0;0
27/01/2021;15.18307359;27449;16.9;9153;38.83631061;566;136;5210;5.515463918;1940;1;4;0;0;0
28/01/2021;16.94568513;26607;15.73;10686;39.28043615;572;84;14553;5.088265836;1926;0;6;0;0;0
29/01/2021;14.19881129;39361;14.95;10428;40.16868721;628;89;3844;4.42159383;1945;0;5;0;0;0
30/01/2021;15.32677382;24979;16.3;8514;41.64910566;648;43;5847;4.622496148;1947;0;2;0;0;0
31/01/2021;24.10955281;15876;13.84;4690;42.8827877;586;51;2679;4.183884298;1936;0;0;0;0;0
1/02/2021;18.11541052;31471;14.47;9308;44.46190071;660;79;6803;5.324298161;2066;1;0;0;0;0
2/02/2021;19.3670076;35245;16.95;10300;39.32978343;666;117;5582;6.434699714;2098;0;8;0;0;0
3/02/2021;12.46645108;39983;16.36;10574;39.62586712;684;70;4989;6.955693187;2099;6;5;0;0;0
4/02/2021;18.87413388;33401;18.24;9261;45.00472081;666;68;5509;5.805243446;2136;0;9;0;0;0
5/02/2021;18.3803804;37854;4.96;9579;43.47495508;689;68;3483;5.857544517;2134;0;8;0;0;0
6/02/2021;19.58390322;23454;47.95;3393;42.78409314;743;23;3666;6.508600651;2151;0;4;0;0;0
7/02/2021;16.73595588;22617;13.52;5453;44.56059528;684;93;4897;6.827682304;2153;7;1;0;0;0
8/02/2021;17.72511668;25881;18.52;5232;46.38644469;691;101;3817;5.784359093;2161;8;3;0;0;0
9/02/2021;15.93116664;33977;19.97;6564;45.94231916;681;57;5104;6.078886311;2155;3751;3;0;0;0
10/02/2021;14.10552536;48575;17.1;11431;46.13970829;736;48;4233;6.315789474;2185;16587;17;0;0;0
11/02/2021;13.5111521;49222;20.93;8538;48.95250334;715;72;7373;6.347031963;2190;34126;2;0;0;0
12/02/2021;13.35545067;45221;4.82;8651;50.77835276;683;77;5375;5.810258738;2203;32386;0;0;0;0
13/02/2021;13.67469981;41873;36.72;6449;48.06425227;720;22;10015;5.447117567;2203;18912;1;1;0;0
14/02/2021;13.55239331;19658;16.19;3330;45.39949906;697;44;2652;5.583295506;2203;5355;1;0;0;0
15/02/2021;14.38294622;34769;16.06;7642;46.73187567;707;102;4800;5.482555505;2207;11486;0;0;0;0
16/02/2021;14.58966597;47630;4.83;9504;50.28487994;703;103;4176;5.989110708;2204;7523;1;0;0;0
17/02/2021;14.22648305;49414;27.86;9463;49.14989246;650;272;3190;5.757026292;2206;3949;0;0;0;0
18/02/2021;13.7968632;46760;18.5;6855;45.59688819;680;46;9612;5.906221821;2218;7406;1;0;0;0
19/02/2021;13.07705215;44272;8.21;7134;48.01490499;676;35;2120;5.87164315;2197;30528;0;0;0;0
20/02/2021;13.98088431;39465;33.52;5644;45.20210994;681;26;3451;5.411550705;2199;26129;0;0;0;0
21/02/2021;15.70952118;18837;13.5;3623;47.27469576;695;49;2811;5.40417802;2202;4556;1;0;0;0
22/02/2021;12.91315454;42487;15.97;7844;46.04101372;667;86;3564;5.074762121;2207;30465;9;0;0;0
23/02/2021;14.01117946;43697;21.46;5499;43.82038605;733;74;4964;4.716981132;2226;27267;1;0;0;0
24/02/2021;14.27309225;47188;17.57;6756;46.43579198;690;62;3598;4.910714286;2240;22912;4;0;0;0
25/02/2021;13.88369625;47182;16.26;6696;43.57364964;706;48;4846;5.23255814;2236;15808;6;1;0;0
26/02/2021;13.68687709;46603;17.89;6260;45.89297188;669;54;2390;5.265486726;2260;15640;4;0;0;0
27/02/2021;13.41077602;37846;17.72;4894;46.18905557;666;15;4128;5.035335689;2264;6827;0;0;0;0
28/02/2021;15.77970762;17237;16.06;2578;45.15276265;631;39;1962;5.364995602;2274;1012;1;0;0;0
1/03/2021;11.82806446;38009;14.43;5973;48.85380877;595;50;2354;6.304728546;2284;9295;5;0;0;0
2/03/2021;11.60478657;47649;19.78;5774;47.07730664;667;60;3990;5.279366476;2273;7115;2141;0;0;0
3/03/2021;7.703023963;48366;16.72;6891;49.10054518;684;109;4757;5.102485826;2293;6408;12057;0;0;0
4/03/2021;15.07216178;49412;16;6244;45.94231916;622;109;2649;5.496921724;2274;3773;29238;0;0;0
5/03/2021;11.5521334;49113;15.68;6353;45.25145722;660;43;2682;5.028175119;2307;4624;32332;0;1;0
6/03/2021;12.21229036;43979;16.82;5007;43.52430236;623;9;2482;5.249457701;2305;3023;17008;0;0;0
7/03/2021;14.11214439;20998;15.23;2153;41.79714751;650;35;2369;4.598698482;2305;140;2474;0;0;0
8/03/2021;11.86628162;40237;14.01;5580;46.28775013;639;39;2712;5.272255834;2314;17968;12690;0;0;0
9/03/2021;12.11343983;52615;14.48;7326;46.58383382;678;77;3606;5.122686182;2323;19612;7518;1;0;0
10/03/2021;11.62149045;51849;13.81;7888;42.8827877;669;61;1970;5.211024978;2322;12917;5076;0;0;0
11/03/2021;11.81367628;58482;13.58;8326;44.11646974;663;36;6278;4.901117799;2326;8546;5907;0;0;0
12/03/2021;8.156075781;53337;12.06;8326;45.3008045;699;43;1586;5.448997384;2294;8747;17742;0;0;0
13/03/2021;8.549797485;42218;10.42;8006;45.15276265;657;16;2158;4.602150538;2325;6187;29447;0;0;0
14/03/2021;14.84501329;41397;12.34;3429;45.89297188;619;42;2384;4.468085106;2350;710;2715;0;0;0
15/03/2021;12.60057863;58119;9.73;7863;47.32404304;661;33;2185;4.688832055;2346;18132;29812;0;0;0
16/03/2021;11.82859019;63717;14.18;7033;45.49819363;678;55;2256;5.294877314;2323;22657;24942;0;0;1
17/03/2021;12.12074153;57003;15.29;6637;46.04101372;712;42;1915;5.637982196;2359;22415;24451;0;0;0
18/03/2021;12.82262149;56116;14.63;6335;46.38644469;708;26;5410;4.719387755;2352;26214;16624;0;0;0
19/03/2021;13.46008598;60478;14.02;7089;44.41255343;677;95;2003;5.002119542;2359;25673;15831;0;0;0
20/03/2021;9.954951901;47609;18.54;4347;44.06712246;699;138;4451;5.263157895;2337;18167;6389;0;0;0
21/03/2021;17.95217673;33237;12.86;3865;44.56059528;756;49;1512;4.674883128;2353;685;1029;0;0;0
22/03/2021;13.94039923;53652;13.02;7595;45.3008045;735;40;1577;4.699407282;2362;8697;8757;0;0;0
23/03/2021;15.85251729;64914;14.83;6534;45.15276265;686;43;1185;4.249893753;2353;15638;9298;0;0;0
24/03/2021;11.21508125;62031;15.42;6406;46.58383382;748;24;1226;4.329550231;2379;14684;7393;0;0;0
25/03/2021;18.90999411;57747;16.03;6240;45.89297188;746;46;3746;3.873684211;2375;12960;4806;0;0;0
26/03/2021;10.96396028;69330;16.13;6126;45.44884634;735;16;990;3.886335144;2393;16637;4766;0;0;0
27/03/2021;12.19226814;66516;17.54;4561;49.19923974;741;300;3069;3.591278324;2339;11297;3104;0;0;0
28/03/2021;10.57717861;26610;14.36;2953;48.26164139;747;44;1298;3.962900506;2372;2096;202;0;0;0
29/03/2021;12.54115496;48832;18.05;4599;47.32404304;765;26;1230;4.347826087;2392;4902;12492;0;0;0
30/03/2021;11.75790819;65526;17.46;5876;49.10054518;795;60;1278;3.602484472;2415;4651;21954;0;0;0
31/03/2021;16.23100912;73905;16.27;5647;47.27469576;763;1314;5224;4.007285974;2196;7635;17605;0;0;0
1/04/2021;12.93054671;47026;14.15;3831;49.54467072;750;307;3555;3.975959316;2163;2435;4304;0;0;0
2/04/2021;14.65193668;34584;16.66;3290;47.62012673;787;36;3293;3.691739732;2167;1146;2804;0;0;0
3/04/2021;15.08946004;51707;18.93;3190;49.64336528;847;20;1330;3.729281768;2172;2709;6200;0;0;0
4/04/2021;19.26651642;38801;14.57;2512;51.66660382;805;43;922;3.487838458;2179;277;1320;0;0;0
5/04/2021;13.54948592;56936;14.39;4655;54.28200975;812;28;1104;3.681818182;2200;6147;10341;0;0;0
6/04/2021;13.78923849;59210;12.94;8802;53.14702227;823;148;1171;3.442109969;2237;11767;18660;0;0;0
7/04/2021;11.7329777;76726;19.4;4975;50.87704732;830;57;1655;2.59391771;2236;13867;17010;1;0;0
8/04/2021;11.96270375;80709;18.35;4969;52.60420217;782;39;2451;3.449800973;2261;16999;28810;0;0;0
9/04/2021;16.36968678;63372;16.2;5938;55.95981732;760;37;1258;3.015734266;2288;16637;18419;0;0;0
10/04/2021;13.81348543;50997;17.3;5103;51.17313101;833;27;3030;3.252385082;2306;4187;8781;0;0;0
11/04/2021;22.96711961;22982;20.95;1656;51.56790926;783;130;1003;3.489875054;2321;25;79;0;0;0
12/04/2021;11.0229582;47085;9.62;12447;54.92352441;822;53;2203;2.981849611;2314;906;13240;2;0;0
13/04/2021;10.85882483;60773;11.85;12068;53.78853693;842;46;995;3.075608714;2341;1885;20124;0;0;0
14/04/2021;19.95887076;61846;17.21;5705;50.77835276;846;31;836;3.207869974;2338;2728;20686;0;0;0
15/04/2021;11.16697501;63715;15.98;5450;50.97574188;800;17;317;3.261802575;2330;1842;21550;0;0;0
16/04/2021;10.35841346;73114;17.78;5642;54.33135703;828;63;541;2.901023891;2344;19694;21874;0;0;0
17/04/2021;11.205912;57340;18.59;3786;50.28487994;827;51;1671;2.79305967;2363;29650;14602;0;0;0
18/04/2021;11.52997582;23575;12.69;2459;52.11072936;758;50;1888;2.414231258;2361;27936;3175;0;0;0
19/04/2021;18.21592107;57139;15.35;5805;54.1339679;766;70;2354;2.923976608;2394;6964;4017;0;0;0
20/04/2021;12.77255237;54513;21.44;3530;53.24571683;762;67;2799;2.358295408;2417;11268;5149;0;0;0
21/04/2021;10.98402628;63082;16.41;5303;50.87704732;734;44;1165;2.969072165;2425;9836;10245;0;0;0
22/04/2021;15.28006726;66758;14.72;5759;52.35746577;756;27;606;2.66502665;2439;8221;2527;0;0;0
23/04/2021;11.00889454;69418;15.45;5516;50.97574188;791;25;5697;2.62402624;2439;26408;2595;0;0;0
24/04/2021;11.09138564;59661;19.85;4060;49.64336528;699;25;554;2.690397351;2416;27682;2465;0;0;0
25/04/2021;17.90255019;34616;16.24;2556;48.36033596;723;87;2006;2.4370095;2421;15560;128;0;0;0
26/04/2021;9.995873782;60672;16.53;4895;47.7188213;711;57;1480;2.742529677;2443;15365;4510;0;0;0
27/04/2021;10.75029069;67529;19.15;5315;46.92926479;719;78;2644;2.347611203;2428;19708;10831;1;1;0
28/04/2021;14.7714015;54034;14.26;4749;49.594018;677;72;1587;1.988636364;2464;39526;11842;2;0;0
29/04/2021;9.72439307;67132;15.28;6013;49.89010169;715;17;1264;2.443991853;2455;44739;12894;2;0;0
30/04/2021;9.205589273;52165;15.84;4229;44.70863712;674;105;2560;2.11554109;2458;81291;18310;0;0;0
1/05/2021;13.44789064;40343;18.82;3497;46.33709741;668;26;1342;2.600568874;2461;63142;2997;0;0;0
2/05/2021;13.36633086;21658;13.88;1686;45.59688819;614;72;1848;1.990251828;2462;47959;1077;0;0;0
3/05/2021;7.646981173;50989;15.35;4314;47.1760012;626;80;1630;2.483713355;2456;59266;5045;0;0;0
4/05/2021;8.328408888;58235;19.5;4712;44.85667896;617;329;2733;2.639058059;2463;22885;1513;0;0;0
5/05/2021;11.05506563;66275;14.89;5965;46.92926479;595;99;2682;2.403258656;2455;20479;4562;0;0;0
6/05/2021;8.955457892;66281;14.79;5809;42.48800945;602;65;1813;2.598457166;2463;39240;2063;0;1;0
7/05/2021;7.728248527;63654;14.3;4705;43.62299692;575;112;2461;2.510121457;2470;33518;14827;0;1;0
8/05/2021;8.528059305;54160;15.47;3975;38.49087964;543;39;305;2.26904376;2468;61128;22747;0;0;0
9/05/2021;13.24149634;21605;14.89;1471;42.24127304;546;37;3172;2.063106796;2472;33322;25464;0;0;0
10/05/2021;8.302526165;51021;13.17;4805;40.02064537;565;355;5276;2.311435523;2466;47525;9042;0;0;0
11/05/2021;8.414224785;65297;30.77;6201;42.68539857;509;NA;NA;2.910266774;2474;42794;12566;0;0;0
12/05/2021;11.13011551;62329;11.18;6610;39.52717255;516;NA;NA;2.892728003;2489;57717;11398;0;0;0
13/05/2021;7.566386965;65545;14.54;5310;38.63892148;537;NA;NA;2.931726908;2490;73432;8432;0;1;0
14/05/2021;8.701569039;55721;11;6335;37.35589216;453;NA;NA;2.813504823;2488;88001;20946;0;0;0
15/05/2021;7.499985135;51799;10.22;5589;37.65197585;500;NA;NA;2.536231884;2484;52995;22006;0;0;0
16/05/2021;15.3871061;23977;18.94;3131;39.32978343;450;NA;NA;2.943548387;2480;23643;14540;0;0;0
17/05/2021;7.945128492;48329;12.61;5775;38.49087964;470;NA;NA;3.161734901;2467;51144;8320;0;0;0
18/05/2021;8.067660113;60066;11.47;7562;37.2571976;431;NA;NA;2.918524524;2467;59552;9902;0;0;0
19/05/2021;10.18805417;58735;10.53;7219;38.83631061;429;NA;NA;2.181818182;2475;60367;20367;0;0;0
20/05/2021;7.854741845;57232;10.22;6957;33.95092973;453;NA;NA;2.314250914;2463;70320;16432;0;0;0
21/05/2021;8.249835515;55080;11.51;6438;34.88852808;451;NA;NA;2.470635885;2469;109198;53704;0;0;0
22/05/2021;8.353456359;45816;12.85;4739;33.06267866;441;NA;NA;2.352941176;2465;79415;52298;0;0;0
23/05/2021;6.329489144;20494;10.77;3130;34.0496243;424;NA;NA;2.137958854;2479;45346;42896;1;0;0
24/05/2021;11.03254423;42393;12.12;5406;34.88852808;419;NA;NA;1.867641088;2463;69611;52304;1;0;0
25/05/2021;7.880827465;53536;11.16;6926;33.26006779;398;NA;NA;2.426202992;2473;77810;23658;0;0;0
26/05/2021;7.512231067;53767;10.63;7237;33.55615148;415;NA;NA;1.913680782;2456;83311;12795;1;0;0
27/05/2021;9.498008854;50372;10.09;7094;33.95092973;387;NA;NA;2.062272543;2473;90378;27074;0;0;0
28/05/2021;7.225636436;92577;8.96;13689;32.07573303;369;NA;NA;2.346278317;2472;124694;27837;0;1;0
29/05/2021;7.543257145;62038;9.09;10316;31.33552381;333;NA;NA;2.538275584;2482;75379;56159;0;0;0
30/05/2021;7.266748715;50579;9.73;6875;31.18748196;329;NA;NA;2.5;2480;33864;31584;0;0;0
31/05/2021;5.429091091;49927;9.33;5908;32.22377488;307;NA;NA;2.838605028;2466;68986;43400;0;0;0
1/06/2021;15.22909783;45456;9.95;5538;33.45745692;335;NA;NA;3.147699758;2478;75784;38034;2;0;0
2/06/2021;7.245277897;51277;10.54;4827;31.82899663;285;NA;NA;3.381642512;2484;78278;36482;2;0;0
3/06/2021;14.70000366;NA;18.5;NA;29.70706352;315;NA;NA;3.348124244;2479;38770;26910;0;0;0
4/06/2021;8.07;NA;NA;NA;28.32533963;326;NA;NA;3.787268332;2482;16170;21588;0;0;0
5/06/2021;8.16;NA;NA;NA;29.60836895;301;NA;NA;3.74546919;2483;7568;13722;0;0;0
6/06/2021;7.7;NA;NA;NA;27.68382497;271;NA;NA;3.822937626;2485;1857;304;0;0;0
7/06/2021;7.56;NA;NA;NA;27.83186682;252;NA;NA;3.606158833;2468;7994;23502;0;0;0
8/06/2021;8.12;NA;NA;NA;25.95667012;242;NA;NA;3.841438496;2447;101553;116780;8;0;0
9/06/2021;7.26;NA;NA;NA;27.43708856;261;NA;NA;4.530612245;2450;115129;92315;2;0;0
10/06/2021;6.78;NA;NA;NA;28.22664507;253;NA;NA;4.502660663;2443;124657;106660;1;0;0
11/06/2021;9.04;NA;NA;NA;26.15405924;223;NA;NA;5.079100749;2402;90853;135329;1;0;0
12/06/2021;7.56;NA;NA;NA;23.93343157;245;NA;NA;5.252188412;2399;75571;89238;3;0;0
13/06/2021;6.63;NA;NA;NA;24.82168264;232;NA;NA;5.247813411;2401;37344;47020;1;0;0
14/06/2021;8.29;NA;NA;NA;24.08147342;227;NA;NA;4.823825503;2384;36428;78672;1;1;0
15/06/2021;7.93;NA;NA;NA;24.47625167;219;NA;NA;4.648241206;2388;42169;89524;2;0;0
16/06/2021;7.25;NA;NA;NA;23.68669516;212;NA;NA;4.883138564;2396;38211;77132;0;0;0
17/06/2021;7.99;NA;NA;NA;21.95954031;191;NA;NA;5.002084202;2399;40654;100659;0;0;0
18/06/2021;8.62;NA;NA;NA;23.24256963;201;NA;NA;5.460608587;2399;35745;139355;3;0;0
19/06/2021;8.48;NA;NA;NA;23.68669516;219;NA;NA;5.298289529;2397;22694;92020;3;0;0
20/06/2021;6.22;NA;NA;NA;22.65040225;199;NA;NA;5.206164098;2401;6244;27259;3;0;0
21/06/2021;7.34;NA;NA;NA;23.34126419;168;NA;NA;6.107834878;2374;44339;68791;1;0;0
22/06/2021;7.05;NA;NA;NA;21.61410934;177;NA;NA;5.882352941;2363;47055;95025;0;0;0
23/06/2021;6.38;NA;NA;NA;19.68956535;177;NA;NA;6.213017751;2366;41268;87789;3;0;0
24/06/2021;6.47;NA;NA;NA;21.51541477;187;NA;NA;6.043956044;2366;44293;42111;0;0;0
25/06/2021;7.63;NA;NA;NA;22.00888759;177;NA;NA;7.734113712;2392;92783;34942;0;0;0
26/06/2021;6.81;NA;NA;NA;22.00888759;152;NA;NA;8.392782207;2383;69598;12943;0;0;0
27/06/2021;6.09;NA;NA;NA;20.23238545;155;NA;NA;8.573818486;2391;47408;3987;2;0;0
28/06/2021;6.67;NA;NA;NA;19.73891264;165;NA;NA;9.605704698;2384;42597;14005;1;0;0
29/06/2021;6.48;NA;NA;NA;20.28173273;159;NA;NA;10.6391926;2378;31263;69885;1;1;0
30/06/2021;5.84;NA;NA;NA;19.59087079;131;NA;NA;9.850746269;2345;84102;98751;2;2;0
1/07/2021;6.14;NA;NA;NA;21.66345662;134;NA;NA;10.52631579;2337;100311;101783;2;0;0
2/07/2021;6.2;NA;NA;NA;18.85066157;140;NA;NA;10.6974754;2337;116721;91522;3;0;0
3/07/2021;5.87;NA;NA;NA;19.78825992;151;NA;NA;10.87883959;2344;124735;73299;1;0;0
4/07/2021;4.89;NA;NA;NA;19.14674526;127;NA;NA;11.43832693;2343;100272;35486;0;0;0
5/07/2021;5.79;NA;NA;NA;18.90000885;121;NA;NA;12.52122241;2356;151411;37067;0;0;0
6/07/2021;6.07;NA;NA;NA;18.11045234;115;NA;NA;12.97709924;2358;172374;41920;2;0;0
7/07/2021;5.03;NA;NA;NA;17.22220127;123;NA;NA;12.71948608;2335;137833;34638;2;0;0
8/07/2021;5.18;NA;NA;NA;18.80131429;97;NA;NA;13.21989529;2292;115792;43753;2;0;0
9/07/2021;5.31;NA;NA;NA;19.68956535;109;NA;NA;14.80686695;2330;123215;41305;0;0;0
10/07/2021;5.3;NA;NA;NA;18.65327244;108;NA;NA;15.29818496;2314;241887;27174;6;0;0
11/07/2021;4.77;NA;NA;NA;17.17285399;95;NA;NA;15.87575496;2318;170295;11026;8;0;0
12/07/2021;5.43;NA;NA;NA;18.70261972;81;NA;NA;15.79634465;2298;84861;22892;0;0;0
13/07/2021;5.27;NA;NA;NA;17.91306322;99;NA;NA;16.99092088;2313;86895;25596;2;0;0
14/07/2021;4.46;NA;NA;NA;14.60679535;91;NA;NA;18.17406143;2344;119603;30213;1;0;0
