fecha;Positividad Molecular;Muestras Moleculares y Antigénicas;Positividad Serológica;Muestras Serológica;Exceso de muertos SINADEF;Fallecidos MINSA;Fallecidos DIRESA+DIRIS;Infectados DIRESA+DIRIS;Porcentaje de camas UCI disponibles;Números de camas totales;Vacunados 1ra;Vacunados 2da;Vacunados 3ra;Vacunados 4to;Vacunados 5to
15/07/2021;4.66;NA;NA;NA;16.67938118;83;NA;NA;18.13471503;2316;142454;58250;0;0;0
16/07/2021;5.14;NA;NA;NA;16.82742302;91;NA;NA;18.79861711;2314;133618;95316;2;0;0
17/07/2021;5.34;NA;NA;NA;15.74178283;89;NA;NA;18.30802603;2305;227915;81636;4;0;0
18/07/2021;4.62;NA;NA;NA;15.24831001;108;NA;NA;18.86629165;2311;131944;47039;4;0;0
19/07/2021;5.13;NA;NA;NA;16.82742302;88;NA;NA;19.12964642;2206;57778;40923;1;0;0
20/07/2021;4.77;NA;NA;NA;17.22220127;84;NA;NA;20.10027347;2194;71717;31948;1;0;0
21/07/2021;4.36;NA;NA;NA;16.18590836;76;NA;NA;19.7997269;2197;86886;72868;0;0;0
22/07/2021;4.65;NA;NA;NA;15.39635186;79;NA;NA;21;2200;110647;83896;2;2;0
23/07/2021;5.04;NA;NA;NA;16.23525564;62;NA;NA;22.42863616;2207;147576;101088;2;1;0
24/07/2021;4.38;NA;NA;NA;16.33395021;77;NA;NA;22.21715328;2192;276526;112067;2;0;0
25/07/2021;4;NA;NA;NA;15.24831001;84;NA;NA;22.96195652;2208;207016;101349;3;0;0
26/07/2021;4.12;NA;NA;NA;16.67938118;60;NA;NA;23.67941712;2196;52614;25552;0;0;0
27/07/2021;4.01;NA;NA;NA;16.03786652;77;NA;NA;23.66273799;2206;40980;214491;4;0;0
28/07/2021;3.01;NA;NA;NA;15.05092088;73;NA;NA;23.48272642;2142;14135;102087;3;0;0
29/07/2021;3.41;NA;NA;NA;12.78094593;58;NA;NA;23.5892692;2162;15705;49620;2;0;0
30/07/2021;5.67;NA;NA;NA;15.74178283;56;NA;NA;25;2184;37634;128795;5;1;0
31/07/2021;4.51;NA;NA;NA;16.58068661;62;NA;NA;24.45272473;2147;59224;217111;7;1;0
1/08/2021;4.94;NA;NA;NA;14.65614263;54;NA;NA;24.16044776;2144;52777;156831;5;0;0
2/08/2021;5.02;NA;NA;NA;17.81436865;66;NA;NA;24.88196412;2118;40965;108408;1;0;0
3/08/2021;4.57;NA;NA;NA;13.57050244;63;NA;NA;26.68235294;2125;38411;101779;2;0;0
4/08/2021;4.96;NA;NA;NA;13.1263769;63;NA;NA;25.30120482;2075;49424;112591;2;0;0
5/08/2021;4.83;NA;NA;NA;14.55744807;70;NA;NA;26.72744722;2084;51412;121649;0;0;0
6/08/2021;5.07;NA;NA;NA;13.71854428;72;NA;NA;27.47358309;2082;156036;129615;3;0;0
7/08/2021;4.34;NA;NA;NA;14.70548991;66;NA;NA;27.91485244;2067;290362;206969;2;1;0
8/08/2021;4.94;NA;NA;NA;15.0015736;57;NA;NA;28.55755221;2059;222345;140640;6;0;0
9/08/2021;4.78;NA;NA;NA;14.70548991;74;NA;NA;28.04284323;2054;53596;52459;0;0;0
10/08/2021;6.17;NA;NA;NA;16.33395021;51;NA;NA;27.5036639;2047;60733;63829;3;0;0
11/08/2021;3.96;NA;NA;NA;14.95222632;58;NA;NA;28.89324192;2042;42078;78099;1;0;0
12/08/2021;4.44;NA;NA;NA;14.95222632;56;NA;NA;28.84520885;2035;37919;80285;1;0;0
13/08/2021;4.48;NA;NA;NA;16.38329749;45;NA;NA;30.17751479;2028;34622;83519;1;0;0
14/08/2021;6.28;NA;NA;NA;13.22507147;51;NA;NA;31.05986261;2038;40010;194995;5;1;0
15/08/2021;3.01;NA;NA;NA;14.40940622;54;NA;NA;31.72413793;2030;21249;176066;3;0;0
16/08/2021;5;NA;NA;NA;14.40940622;52;NA;NA;33.18496538;2022;32809;47720;4;0;0
17/08/2021;4.13;NA;NA;NA;13.42246059;42;NA;NA;33.30019881;2012;37592;63548;3;0;0
18/08/2021;3.35;NA;NA;NA;13.47180787;50;NA;NA;33.65095286;1994;34818;54906;5;0;0
19/08/2021;3.46;NA;NA;NA;12.53420952;47;NA;NA;33.6168084;1999;43418;58904;3;0;0
20/08/2021;4.06;NA;NA;NA;13.57050244;51;NA;NA;34.15245737;1994;81960;69359;2;0;0
21/08/2021;3.58;NA;NA;NA;15.10026817;39;NA;NA;34.43609023;1995;186742;130453;6;0;0
22/08/2021;3.73;NA;NA;NA;13.96528069;44;NA;NA;34.30436966;1991;152035;80045;6;0;0
23/08/2021;3.69;NA;NA;NA;14.70548991;50;NA;NA;35.61643836;1971;34920;46248;5;0;0
24/08/2021;3.65;NA;NA;NA;14.26136438;30;NA;NA;36.07142857;1960;37833;39610;3;0;0
25/08/2021;3.8;NA;NA;NA;15.69243555;35;NA;NA;37.09759836;1957;53562;38086;2;0;0
26/08/2021;3.37;NA;NA;NA;13.81723884;41;NA;NA;37.95396419;1955;70676;36396;3;1;0
27/08/2021;3.64;NA;NA;NA;13.91593341;48;NA;NA;37.4936322;1963;55143;118711;6;1;0
28/08/2021;3.37;NA;NA;NA;16.23525564;35;NA;NA;37.92926704;1951;231000;232464;11;0;0
29/08/2021;3.34;NA;NA;NA;14.60679535;39;NA;NA;37.90816327;1960;179473;229264;6;1;0
30/08/2021;2.94;NA;NA;NA;13.61984972;45;NA;NA;38.01020408;1960;7847;10156;1;0;0
31/08/2021;3.29;NA;NA;NA;13.27441875;30;NA;NA;40.18691589;1926;71095;49157;6;0;0
1/09/2021;3.3;NA;NA;NA;14.50810079;32;NA;NA;40.74267782;1912;77589;71234;2;0;0
2/09/2021;3.84;NA;NA;NA;13.27441875;39;NA;NA;42.02822791;1913;127113;58924;2;0;0
3/09/2021;3.85;NA;NA;NA;13.37311331;40;NA;NA;42.47648903;1914;146384;68506;5;0;0
4/09/2021;3.22;NA;NA;NA;15.39635186;47;NA;NA;42.96257248;1897;290052;75523;5;0;0
5/09/2021;3.25;NA;NA;NA;13.47180787;31;NA;NA;43.60465116;1892;238042;33645;7;0;0
6/09/2021;3.68;NA;NA;NA;13.02768234;37;NA;NA;43.21314952;1886;111318;30209;2;0;0
7/09/2021;3.35;NA;NA;NA;12.04073671;29;NA;NA;42.75053305;1876;175139;38490;2;0;0
8/09/2021;3.64;NA;NA;NA;14.60679535;37;NA;NA;44.46227929;1869;299284;54562;2;0;0
9/09/2021;3.65;NA;NA;NA;13.86658613;40;NA;NA;44.09871245;1864;299119;50934;8;1;0
10/09/2021;4.13;NA;NA;NA;13.02768234;36;NA;NA;45.44964997;1857;338919;75585;8;0;0
11/09/2021;3.9;NA;NA;NA;13.22507147;25;NA;NA;45.59139785;1860;483378;119508;10;1;0
12/09/2021;2.95;NA;NA;NA;14.60679535;34;NA;NA;45.78183772;1861;366976;124246;5;2;0
13/09/2021;3.51;NA;NA;NA;14.70548991;39;NA;NA;46.69156884;1874;171213;39340;2;0;0
14/09/2021;3.32;NA;NA;NA;13.86658613;38;NA;NA;46.77072121;1858;261062;41026;8;1;0
15/09/2021;3.72;NA;NA;NA;12.38616768;29;NA;NA;47.0461869;1862;199698;53847;6;0;0
16/09/2021;3.69;NA;NA;NA;12.97833506;27;NA;NA;48.56988667;1853;263060;74538;6;0;0
17/09/2021;4.26;NA;NA;NA;12.78094593;32;NA;NA;48.70550162;1854;254030;53696;11;0;0
18/09/2021;4.34;NA;NA;NA;13.42246059;32;NA;NA;48.54994629;1862;331683;159402;12;2;0
19/09/2021;2.71;NA;NA;NA;13.76789156;29;NA;NA;47.5780409;1858;187760;116619;7;2;0
20/09/2021;3.91;NA;NA;NA;14.95222632;27;NA;NA;48.18624797;1847;85527;46251;12;0;0
21/09/2021;3.63;NA;NA;NA;13.96528069;28;NA;NA;48.43412527;1852;118846;82346;11;0;0
22/09/2021;3.61;NA;NA;NA;13.1263769;29;NA;NA;48.15418024;1842;105074;72388;5;0;0
23/09/2021;4.35;NA;NA;NA;13.1263769;36;NA;NA;48.4519283;1841;94422;75637;8;1;0
24/09/2021;4.36;NA;NA;NA;14.40940622;26;NA;NA;48.48156182;1844;101658;95981;3;0;0
25/09/2021;3.93;NA;NA;NA;13.22507147;36;NA;NA;49.1598916;1845;159279;253063;5;0;0
26/09/2021;4.2;NA;NA;NA;13.669197;26;NA;NA;49.21663965;1851;124186;203774;8;0;0
27/09/2021;3.87;NA;NA;NA;14.40940622;29;NA;NA;49.20980926;1835;97932;108633;6;0;0
28/09/2021;3.79;NA;NA;NA;14.50810079;34;NA;NA;48.85496183;1834;109932;128997;5;0;0
29/09/2021;3.38;NA;NA;NA;13.22507147;31;NA;NA;49.50873362;1832;103145;208630;21;1;0
30/09/2021;4.31;NA;NA;NA;10.95509651;34;NA;NA;49.91807755;1831;95863;218956;27;0;0
1/10/2021;4.06;NA;NA;NA;13.76789156;32;NA;NA;50.63924402;1799;88796;198868;19;0;0
2/10/2021;4.08;NA;NA;NA;13.07702962;38;NA;NA;51.54185022;1816;177660;399042;56;0;0
3/10/2021;3.39;NA;NA;NA;13.669197;29;NA;NA;51.24103696;1813;152778;331716;20;1;0
4/10/2021;4.06;NA;NA;NA;15.05092088;26;NA;NA;50.85399449;1815;73584;192212;14;0;0
5/10/2021;4.3;NA;NA;NA;12.09008399;28;NA;NA;52.39706712;1773;74489;221933;21;1;0
6/10/2021;4.58;NA;NA;NA;14.60679535;21;NA;NA;52.55761664;1779;75078;206458;14;0;0
7/10/2021;4.13;NA;NA;NA;13.27441875;20;NA;NA;52.26636821;1787;70292;200889;8;0;0
8/10/2021;4.44;NA;NA;NA;13.42246059;23;NA;NA;52.87162162;1776;57952;152831;34;2;0
9/10/2021;3.59;NA;NA;NA;12.97833506;29;NA;NA;52.7700056;1787;94995;282237;18;1;0
10/10/2021;3.43;NA;NA;NA;15.24831001;43;NA;NA;53.17237507;1781;64785;177372;27;0;0
11/10/2021;4.39;NA;NA;NA;12.92898778;34;NA;NA;52.41301908;1782;63612;116350;12;3;0
12/10/2021;4.24;NA;NA;NA;12.97833506;37;NA;NA;52.95441756;1777;115704;125848;59;0;0
13/10/2021;3.8;NA;NA;NA;12.92898778;24;NA;NA;52.41301908;1782;109994;118392;12;0;0
14/10/2021;3.98;NA;NA;NA;14.06397525;29;NA;NA;52.31973169;1789;106845;118760;18;0;0
15/10/2021;4.26;NA;NA;NA;13.86658613;21;NA;NA;51.98213289;1791;110351;111449;20437;0;0
16/10/2021;4.06;NA;NA;NA;14.2120171;35;NA;NA;52.61089276;1781;177538;146269;25249;0;0
17/10/2021;4.35;NA;NA;NA;12.48486224;28;NA;NA;52.80135823;1767;156997;120940;10917;0;0
18/10/2021;4.17;NA;NA;NA;14.7548372;33;NA;NA;53.0878187;1765;92313;86624;26918;0;0
19/10/2021;4.69;NA;NA;NA;12.18877855;35;NA;NA;53.42776204;1765;76418;103381;25798;0;0
20/10/2021;3.64;NA;NA;NA;13.22507147;36;NA;NA;53.56935577;1723;57605;98019;25495;2;0
21/10/2021;4.21;NA;NA;NA;12.92898778;24;NA;NA;53.62739408;1723;57227;92920;16813;0;0
22/10/2021;3.97;NA;NA;NA;12.92898778;23;NA;NA;54.95915986;1714;48718;88609;15529;0;0
23/10/2021;3.84;NA;NA;NA;13.07702962;27;NA;NA;54.12039743;1711;106906;146025;7306;1;0
24/10/2021;3.9;NA;NA;NA;13.47180787;30;NA;NA;53.50318471;1727;74468;126381;2202;0;0
25/10/2021;4.6;NA;NA;NA;13.42246059;35;NA;NA;53.61726954;1714;40476;76188;6981;0;0
26/10/2021;4.35;NA;NA;NA;11.64595846;22;NA;NA;53.29446064;1715;37907;74347;6271;0;0
27/10/2021;3.72;NA;NA;NA;13.669197;27;NA;NA;53.94581861;1698;37571;70349;5788;0;0
28/10/2021;4.11;NA;NA;NA;12.13943127;24;NA;NA;54.30267062;1685;44787;71888;11317;0;0
29/10/2021;3.68;NA;NA;NA;13.81723884;32;NA;NA;53.31343284;1675;47686;66891;15183;0;0
30/10/2021;4.16;NA;NA;NA;12.43551496;39;NA;NA;53.4842168;1679;208749;86460;14323;0;0
31/10/2021;3.8;NA;NA;NA;12.43551496;31;NA;NA;53.49112426;1690;176523;69532;9040;0;0
1/11/2021;3.08;NA;NA;NA;15.34700457;25;NA;NA;52.67220903;1684;74585;24456;4320;0;0
2/11/2021;5.28;NA;NA;NA;13.47180787;29;NA;NA;52.12702217;1669;91603;36707;6731;0;0
3/11/2021;3.85;NA;NA;NA;13.32376603;31;NA;NA;52.09832134;1668;108949;50319;9687;0;0
4/11/2021;4.33;NA;NA;NA;14.26136438;30;NA;NA;51.76964607;1667;171376;61021;9856;0;0
5/11/2021;3.98;NA;NA;NA;14.26136438;31;NA;NA;50.33353548;1649;224812;59394;8962;0;0
6/11/2021;4.2;NA;NA;NA;12.53420952;35;NA;NA;50.49019608;1632;313106;101986;8979;2;0
7/11/2021;3.79;NA;NA;NA;13.17572418;26;NA;NA;49.23076923;1625;212955;94452;6066;0;0
8/11/2021;5.02;NA;NA;NA;12.78094593;40;NA;NA;48.58199753;1622;121854;74271;7523;0;0
9/11/2021;4.29;NA;NA;NA;13.02768234;40;NA;NA;36.92550829;23412;111348;97255;10702;0;1
10/11/2021;4.27;NA;NA;NA;13.71854428;24;NA;NA;37.16222013;23314;108921;82223;16621;0;0
11/11/2021;3.79;NA;NA;NA;12.28747312;37;NA;NA;37.59282971;23430;93991;79705;19140;0;0
12/11/2021;4.03;NA;NA;NA;12.78094593;40;NA;NA;37.92154164;23248;85714;68561;14289;0;0
13/11/2021;4.32;NA;NA;NA;12.43551496;28;NA;NA;38.0192655;23254;113571;117683;11424;0;0
14/11/2021;4.2;NA;NA;NA;13.669197;34;NA;NA;38.77409272;23036;98837;104478;11892;0;0
15/11/2021;5.3;NA;NA;NA;13.1263769;36;NA;NA;39.66631726;22896;85459;73012;9524;1;0
16/11/2021;4.62;NA;NA;NA;11.30052748;32;NA;NA;40.12685548;22703;105999;71754;10843;0;0
17/11/2021;4.69;NA;NA;NA;13.07702962;34;NA;NA;40.04343394;22563;103809;70489;9944;0;0
18/11/2021;4.06;NA;NA;NA;13.96528069;36;NA;NA;40.28795812;22920;103750;66257;10251;1;0
19/11/2021;4.52;NA;NA;NA;11.74465302;47;NA;NA;40.46352748;23127;104117;62727;10923;0;0
20/11/2021;4.91;NA;NA;NA;12.78094593;30;NA;NA;41.3983087;23414;130254;161358;11416;2;0
21/11/2021;3.8;NA;NA;NA;13.02768234;36;NA;NA;41.94097616;22906;109393;166147;14176;0;0
22/11/2021;4.86;NA;NA;NA;13.37311331;29;NA;NA;41.58972125;22960;82674;90116;16946;0;0
23/11/2021;4.87;NA;NA;NA;14.65614263;43;NA;NA;41.79845772;22953;83365;100191;18065;0;0
24/11/2021;4.98;NA;NA;NA;12.48486224;39;NA;NA;42.45178453;22555;75475;96260;21317;2;0
25/11/2021;4.67;NA;NA;NA;12.48486224;47;NA;NA;42.51371832;22962;73097;134794;21628;0;0
26/11/2021;4.37;NA;NA;NA;12.78094593;33;NA;NA;42.74975964;22882;68676;160554;61176;0;0
27/11/2021;4.11;NA;NA;NA;12.73159865;46;NA;NA;43.51462603;22836;83804;244379;104401;1;2
28/11/2021;4.1;NA;NA;NA;13.76789156;30;NA;NA;43.16490403;22977;72919;191763;88173;0;0
29/11/2021;5.03;NA;NA;NA;15.5443937;38;NA;NA;43.6581815;22667;56482;118454;95339;2;0
30/11/2021;4.76;NA;NA;NA;13.32376603;35;NA;NA;44.09732917;22727;52207;107697;102043;0;0
1/12/2021;4.49;NA;NA;NA;14.85353176;43;NA;NA;45.69864214;22830;54698;98010;101800;0;0
2/12/2021;4.77;NA;NA;NA;13.86658613;41;NA;NA;44.75211555;22571;63616;98285;109666;4;0
3/12/2021;5.08;NA;NA;NA;13.57050244;39;NA;NA;45.32699907;22523;64471;95992;104304;4;0
4/12/2021;4.8;NA;NA;NA;13.76789156;35;NA;NA;45.83444593;22470;78329;129668;112102;2;2
5/12/2021;5.2;NA;NA;NA;13.52115516;39;NA;NA;45.6631523;22574;63466;107667;74893;3;0
6/12/2021;5.11;NA;NA;NA;15.34700457;39;NA;NA;46.49698593;22395;58095;86301;76091;1;0
7/12/2021;4.78;NA;NA;NA;14.31071166;44;NA;NA;46.83267021;22369;57505;92786;74791;1;0
8/12/2021;4.03;NA;NA;NA;13.96528069;39;NA;NA;47.54186683;22273;44842;71452;48602;4;0
9/12/2021;5.03;NA;NA;NA;13.07702962;40;NA;NA;47.60757008;22404;66665;105972;73447;3;0
10/12/2021;5.31;NA;NA;NA;15.39635186;40;NA;NA;47.76884333;22634;110544;143662;79692;3;0
11/12/2021;5.39;NA;NA;NA;13.91593341;42;NA;NA;51.93080012;22659;136732;181432;78632;1;0
12/12/2021;3.86;NA;NA;NA;16.67938118;34;NA;NA;48.37108284;22561;103960;151567;58217;7;0
13/12/2021;5.47;NA;NA;NA;14.95222632;26;NA;NA;49.29502527;22554;112512;125410;62255;6;0
14/12/2021;5.86;NA;NA;NA;14.36005894;40;NA;NA;49.701593;22285;111531;140061;62986;2;1
15/12/2021;5.4;NA;NA;NA;15.44569914;39;NA;NA;50.06524184;22225;101299;128663;57883;2;0
16/12/2021;6.24;NA;NA;NA;14.31071166;40;NA;NA;50.6979667;22279;74840;105564;51728;5;0
17/12/2021;5.69;NA;NA;NA;15.19896273;29;NA;NA;55.19989195;22212;73611;103149;51871;6;0
18/12/2021;5.4;NA;NA;NA;11.34987477;31;NA;NA;51.29744122;22159;66984;104952;51446;4;0
19/12/2021;6.57;NA;NA;NA;12.63290409;37;NA;NA;50.57014055;22626;45553;86674;42838;0;0
20/12/2021;6.68;NA;NA;NA;14.65614263;41;NA;NA;51.73126151;22267;53579;80454;125710;6;1
21/12/2021;7.57;NA;NA;NA;13.76789156;29;NA;NA;52.0493094;22227;48592;78281;244196;10;1
22/12/2021;8.33;NA;NA;NA;15.59374098;37;NA;NA;52.52845934;22049;40688;71990;216540;2;0
23/12/2021;9.31;NA;NA;NA;13.81723884;40;NA;NA;52.77752398;21890;32627;61106;143983;4;0
24/12/2021;9.62;NA;NA;NA;15.24831001;45;NA;NA;53.40137604;21947;11949;22380;43769;0;0
25/12/2021;8.47;NA;NA;NA;14.80418448;37;NA;NA;53.03119749;22021;3198;5378;24841;0;0
26/12/2021;12.19;NA;NA;NA;15.24831001;51;NA;NA;53.46955382;22121;15825;40816;127809;3;0
27/12/2021;12.61;NA;NA;NA;15.39635186;40;NA;NA;53.88092412;21902;34034;74776;201707;8;0
28/12/2021;12.24;NA;NA;NA;16.28460292;46;NA;NA;54.19472247;21980;35857;77856;209581;5;1
29/12/2021;13.8;NA;NA;NA;15.19896273;37;NA;NA;54.24362658;21927;33453;67610;177978;4;1
30/12/2021;15.99;NA;NA;NA;15.59374098;41;NA;NA;54.72468021;21811;29135;58867;126348;4;0
31/12/2021;15.3;NA;NA;NA;16.33395021;47;NA;NA;54.55423238;21749;9896;24524;34511;3;1
1/01/2022;14.67;NA;NA;NA;18.40653603;43;NA;NA;54.47244022;21789;1954;3861;13940;2;0
2/01/2022;21.31;NA;NA;NA;15.64308826;43;NA;NA;54.58268151;21734;8425;28740;75608;2;0
3/01/2022;22.91;NA;NA;NA;17.56763225;47;NA;NA;58.01464605;20893;25610;70112;148550;0;0
4/01/2022;25.69;NA;NA;NA;16.23525564;48;NA;NA;57.64638456;20938;26587;75690;168582;7;0
5/01/2022;25.9;NA;NA;NA;17.61697953;52;NA;NA;58.45977122;20893;30108;77305;207111;4;0
6/01/2022;27.59;NA;NA;NA;16.18590836;68;NA;NA;62.2636983;20842;29142;73971;214615;8;0
7/01/2022;27.68;NA;NA;NA;17.07415943;71;NA;NA;62.71973943;20877;28305;73491;216950;2;0
8/01/2022;30.33;NA;NA;NA;17.17285399;92;NA;NA;63.13815979;20802;25342;68169;238007;6;1
9/01/2022;33.77;NA;NA;NA;16.82742302;91;NA;NA;63.7032407;20798;16625;44442;139989;6;0
10/01/2022;34.89;NA;NA;NA;17.27154856;106;NA;NA;63.42057503;20938;27695;67100;180704;7;0
11/01/2022;37.91;NA;NA;NA;18.40653603;112;NA;NA;64.03653312;21241;24565;60011;174347;8;0
12/01/2022;38.37;NA;NA;NA;16.6300339;130;NA;NA;64.91580184;20428;24040;57556;160737;3;0
13/01/2022;38.96;NA;NA;NA;18.35718875;137;NA;NA;65.09648402;20677;22741;53741;169765;8;0
14/01/2022;37.99;NA;NA;NA;18.35718875;155;NA;NA;65.80912463;20757;21249;47519;160664;11;1
15/01/2022;39.81;NA;NA;NA;21.02194196;141;NA;NA;66.08379753;20645;17623;36735;168836;2;0
16/01/2022;38.79;NA;NA;NA;20.72585827;154;NA;NA;65.38591332;20743;10923;24860;94872;3;0
17/01/2022;41.4;NA;NA;NA;22.20627672;173;NA;NA;65.76659507;19554;19780;41230;121859;5;0
18/01/2022;41.97;NA;NA;NA;22.74909681;169;NA;NA;66.63395486;19361;16157;36692;114408;3;0
19/01/2022;43.91;NA;NA;NA;22.05823487;166;NA;NA;66.546875;19200;16427;35966;110495;6;0
20/01/2022;41.95;NA;NA;NA;22.99583322;199;NA;NA;67.00322681;19214;15294;33167;96648;5;0
21/01/2022;40.46;NA;NA;NA;20.67651099;215;NA;NA;66.99150555;19189;13887;30376;94760;1;0
22/01/2022;40.54;NA;NA;NA;21.36737293;199;NA;NA;67.95289013;19359;13040;24221;106624;2;0
23/01/2022;38.69;NA;NA;NA;22.79844409;202;NA;NA;67.63388206;19196;10080;19505;80390;5;0
24/01/2022;40.03;NA;NA;NA;23.39061147;215;NA;NA;67.38992715;18942;53186;28399;84093;5;0
25/01/2022;37.88;NA;NA;NA;24.57494623;208;NA;NA;68.04350099;19126;55638;27164;83563;6;1
26/01/2022;36.85;NA;NA;NA;26.45014293;194;NA;NA;68.18350767;18833;72891;27675;78687;3;0
27/01/2022;34.82;NA;NA;NA;22.79844409;217;NA;NA;67.56109248;18783;86540;26742;77792;4;0
28/01/2022;32.53;NA;NA;NA;24.52559895;204;NA;NA;67.46439662;18678;94450;24822;74290;1;0
29/01/2022;28.94;NA;NA;NA;23.98277885;189;NA;NA;67.33646858;18712;148309;22916;89281;4;1
30/01/2022;27.47;NA;NA;NA;24.62429351;166;NA;NA;67.19352765;18664;111802;16377;71615;5;0
31/01/2022;30.91;NA;NA;NA;25.95667012;180;NA;NA;67.41982117;18677;116337;24559;80839;1;0
1/02/2022;29.83;NA;NA;NA;24.9203772;197;NA;NA;67.49692003;18669;107529;23509;85548;6;0
2/02/2022;29.35;NA;NA;NA;24.82168264;195;NA;NA;67.41886955;18612;91827;23869;82871;5;1
3/02/2022;25.5;NA;NA;NA;23.78538973;167;NA;NA;67.17990276;18510;103244;23708;81954;2;0
4/02/2022;22.16;NA;NA;NA;22.45301312;162;NA;NA;66.99740918;18141;108917;23635;84305;5;0
5/02/2022;20.3;NA;NA;NA;19.98564904;156;NA;NA;67.00928929;18193;106950;22214;96243;11;1
6/02/2022;21.12;NA;NA;NA;22.20627672;136;NA;NA;67.26062806;18183;61808;14459;60411;3;0
7/02/2022;19.31;NA;NA;NA;22.20627672;131;NA;NA;68.59486058;18290;89083;23509;76011;4;0
8/02/2022;17.9;NA;NA;NA;21.21933108;139;NA;NA;69.03761122;18319;85772;22387;80393;3;0
9/02/2022;17.03;NA;NA;NA;21.61410934;115;NA;NA;69.54897544;18203;81808;21462;80730;1;0
10/02/2022;15.63;NA;NA;NA;20.57781642;104;NA;NA;70.13900335;18201;74389;21324;80106;3;0
11/02/2022;12.78;NA;NA;NA;21.61410934;109;NA;NA;70.37260605;18223;86374;21862;80232;3;0
12/02/2022;12.28;NA;NA;NA;20.13369089;119;NA;NA;71.13680154;18165;69725;18231;81224;3;1
13/02/2022;12.41;NA;NA;NA;18.65327244;113;NA;NA;71.14824383;18193;41159;11715;53693;4;0
14/02/2022;11.87;NA;NA;NA;18.94935613;93;NA;NA;71.56674177;18197;47658;32449;56228;4;0
15/02/2022;10.58;NA;NA;NA;18.80131429;82;NA;NA;72.64816039;18156;52378;38313;72613;2;0
16/02/2022;10.14;NA;NA;NA;17.27154856;87;NA;NA;72.92576419;18091;56247;44986;72921;4;0
17/02/2022;9.96;NA;NA;NA;16.8767703;79;NA;NA;73.10528358;18037;50047;52398;68964;2;0
18/02/2022;10.12;NA;NA;NA;17.71567409;80;NA;NA;73.29381786;18052;49154;63848;67577;0;0
19/02/2022;7.47;NA;NA;NA;17.17285399;1;NA;NA;73.56627842;18030;50158;82050;72957;2;0
20/02/2022;10.77;NA;NA;NA;16.33395021;NA;NA;NA;73.22398315;18046;37520;58720;55537;5;0
21/02/2022;7.41;NA;NA;NA;15.39635186;NA;NA;NA;73.63575865;18032;45813;75983;68877;1;0
